,bab,ayat,jawa,indo
173,Hakim-hakim 6,19,"Gidheon banjur lumebu ing omahe sarta ngolah cempe siji, lan njupuk glepung sa-efa kanggo gawe roti tanpa ragi; iwake diwadhahi ing tenong lan duduhe diwadhahi ing pinggan digawa metu konjuk marang Panjenengane ana ing sangisore wit elon mau, diladosake ana ing ngarsane.","Masuklah Gideon ke dalam, lalu mengolah seekor anak kambing dan roti yang tidak beragi dari seefa tepung; ditaruhnya daging itu ke dalam bakul dan kuahnya ke dalam periuk, dibawanya itu kepada-Nya ke bawah pohon tarbantin, lalu disuguhkannya."
174,Hakim-hakim 6,20,"Sang Malaekating Allah banjur ngandika marang Gidheon: “Iwake lan rotine kang tanpa ragi iku selehna ana ing watu kene, lan duduhe esokna!” Iku iya tumuli katindakake.","Berfirmanlah Malaikat Allah kepadanya: ""Ambillah daging dan roti yang tidak beragi itu, letakkanlah ke atas batu ini, dan curahkan kuahnya."" Maka diperbuatnya demikian."
175,Hakim-hakim 6,21,"Sang Malaekate Pangeran Yehuwah banjur ngayatake lantaran kang ana ing astane, pucuke didemokake ing iwak lan roti mau, tumuli ana geni mubal saka ing watu iku kang banjur mangsa daging lan roti mau nganti entek. Sawuse mangkono Sang Malaekate Pangeran Yehuwah musna saka ing pandelenge.",Dan Malaikat TUHAN mengulurkan tongkat yang ada di tangan-Nya; dengan ujungnya disinggung-Nya daging dan roti itu; maka timbullah api dari batu itu dan memakan habis daging dan roti itu. Kemudian hilanglah Malaikat TUHAN dari pandangannya.
176,Hakim-hakim 6,22,"Ing kono Gidheon mangreti, yen iku mau Sang Malaekate Pangeran Yehuwah, sarta banjur munjuk: “Adhuh, cilaka kawula, dhuh Pangeran Yehuwah, amargi kawula kok ngantos ningali aben-ajeng kaliyan Sang Malaekatipun Pangeran Yehuwah.”","Maka tahulah Gideon, bahwa itulah Malaikat TUHAN, lalu katanya: ""Celakalah aku, Tuhanku ALLAH! sebab memang telah kulihat Malaikat TUHAN dengan berhadapan muka."""
177,Hakim-hakim 6,23,"Nanging pangandikane Sang Yehuwah marang Gidheon: “Tentrem rahayu anaa ing sira. Aja kuwatir, sira ora bakal mati.”","Tetapi berfirmanlah TUHAN kepadanya: ""Selamatlah engkau! Jangan takut, engkau tidak akan mati."""
178,Hakim-hakim 6,24,"Gidheon tumuli gawe misbyah ana ing kono sumaos marang Sang Yehuwah lan iku diwenehi jeneng: Sang Yehuwah iku karahayon. Misbyah iku isih ana nganti saprene ana ing Ofra, kuthane wong Abiezer.","Lalu Gideon mendirikan mezbah di sana bagi TUHAN dan menamainya: TUHAN itu keselamatan. Mezbah itu masih ada sampai sekarang di Ofra, kota orang Abiezer."
179,Hakim-hakim 6,25,"Ing bengi iku uga Sang Yehuwah dhawuh marang Gidheon: “Sira njupuka sapi lanang enom siji duweke bapakira, yaiku sapine lanang kang angka loro kang umur pitung taun, nuli misbyahe bapakira kang kanggo Baal iku bubrahen, lan saka brahala kang ana ing sandhinge iku rubuhna!","Pada malam itu juga TUHAN berfirman kepadanya: ""Ambillah seekor lembu jantan kepunyaan ayahmu, yakni lembu jantan yang kedua, berumur tujuh tahun, runtuhkanlah mezbah Baal kepunyaan ayahmu dan tebanglah tiang berhala yang di dekatnya."
180,Hakim-hakim 6,26,"Sawise mangkono sira banjur ngedegna misbyah kagem Sang Yehuwah Gusti Allahira, ana ing dhuwur beteng iki, tinataa kang prayoga, nuli sapi lanang kang angka loro iku mau gawanen sarta aturna minangka kurban obaran nganggo kayu sakaning brahala kang bakal sira rubuhake iku.”","Kemudian dirikanlah mezbah bagi TUHAN, Allahmu, di atas kubu pertahanan ini dengan disusun baik, lalu ambillah lembu jantan yang kedua dan persembahkanlah korban bakaran dengan kayu tiang berhala yang akan kautebang itu."""
181,Hakim-hakim 6,27,"Gidheon tumuli nggawa bature sapuluh lan nindakake apa kang wus kadhawuhake Sang Yehuwah mau. Nanging sarehne ora wani nglakoni ing wayah awan, awit wedi karo kulawangsane lan wong-wong ing kutha kono, mulane anggone nindakake ing wayah bengi.","Kemudian Gideon membawa sepuluh orang hambanya dan diperbuatnyalah seperti yang difirmankan TUHAN kepadanya. Tetapi karena ia takut kepada kaum keluarganya dan kepada orang-orang kota itu untuk melakukan hal itu pada waktu siang, maka dilakukannyalah pada waktu malam."
182,Hakim-hakim 6,28,"Bareng wong ing kutha kono esuk umun-umun padha tangi, misbyahe Baal katon wus kabubrah apadene sakaning brahala kang ana ing sandhinge wus karubuhake, sarta sapine lanang kang angka loro wus kakurbanake ana ing misbyah kang mentas kaedegake.","Ketika orang-orang kota itu bangun pagi-pagi, tampaklah telah dirobohkan mezbah Baal itu, telah ditebang tiang berhala yang di dekatnya dan telah dikorbankan lembu jantan yang kedua di atas mezbah yang didirikan itu."
183,Hakim-hakim 6,29,"Wong-wong mau banjur padha sapocapan: “Sapa ta kang tumindak mangkono iku?” Bareng dititipriksa lan ditakok-takokake, nuli ana kang kandha: “Gidheon bin Yoas, iku kang tumindak mangkono!”","Berkatalah mereka seorang kepada yang lain: ""Siapakah yang melakukan hal itu?"" Setelah diperiksa dan ditanya-tanya, maka kata orang: ""Gideon bin Yoas, dialah yang melakukan hal itu."""
184,Hakim-hakim 6,30,"Wong ing kutha kono tumuli padha kandha-kandha marang Yoas: “Anakmu gawanen metu arep dakpateni, awit wus mbubrah misbyahe Baal lan ngrubuhake saka brahala kang ana ing sandhinge.”","Sesudah itu berkatalah orang-orang kota itu kepada Yoas: ""Bawalah anakmu itu ke luar; dia harus mati, karena ia telah merobohkan mezbah Baal dan karena ia telah menebang tiang berhala yang di dekatnya."""
185,Hakim-hakim 6,31,"Nanging Yoas mangsuli marang sakehe wong kang padha ngrubung iku: “Apa kowe padha perang mbelani Baal? Utawa apa kowe arep ngrewangi dheweke? Sapa kang mbelani Baal iku bakal dipateni sadurunge esuk. Manawa Baal iku allah, kareban mbelani awake dhewe, amarga misbyahe dirubuhake.”","Tetapi jawab Yoas kepada semua orang yang mengerumuninya itu: ""Kamu mau berjuang membela Baal? Atau kamu mau menolong dia? Siapa yang berjuang membela Baal akan dihukum mati sebelum pagi. Jika Baal itu allah, biarlah ia berjuang membela dirinya sendiri, setelah mezbahnya dirobohkan orang."""
186,Hakim-hakim 6,32,"Mulane ing dina iku Gidheon diparabi Yerubaal, amarga pangucape wong: “Kareben Baal perang karo dheweke, amarga misbyahe dirubuhake.”","Dan pada hari itu diberikan oranglah nama Yerubaal kepada Gideon, karena kata orang: ""Biarlah Baal berjuang dengan dia, setelah dirobohkannya mezbahnya itu."""
187,Hakim-hakim 6,33,"Kacarita sakehe wong Midian lan wong Amalek apadene wong ing sisih wetan wus padha nglumpuk, kabeh wus padha nyabrang lan ngedegake tarub ana ing lebak Yizreel.",Seluruh orang Midian dan orang Amalek dan orang-orang dari sebelah timur telah berkumpul bersama-sama; mereka telah menyeberang dan berkemah di lembah Yizreel.
188,Hakim-hakim 6,34,"Ing nalika samana Gidheon kalimputan ing Rohe Sang Yehuwah; nuli Gidheon ngunekake kalasangka, wong bani Abiezer padha kaklumpukake padha dikon ngetut buri lakune.",Pada waktu itu Roh TUHAN menguasai Gideon; ditiupnyalah sangkakala dan orang-orang Abiezer dikerahkan untuk mengikuti dia.
189,Hakim-hakim 6,35,"Apamaneh uga banjur nyebar kongkonan menyang ing satlatahe suku Manasye kabeh, wonge padha kaklumpukake lan dikon ngetut buri. Apadene uga banjur nyebar kongkonan menyang suku Asyer, Zebulon tuwin Naftali, lan wong-wong iku iya padha ngumpul manunggal karo wong-wong mau.","Juga dikirimnya pesan kepada seluruh suku Manasye dan orang-orang inipun dikerahkan untuk mengikuti dia. Dikirimnya pula pesan kepada suku Asyer, Zebulon dan Naftali, dan orang-orang inipun maju untuk menggabungkan diri dengan mereka."
190,Hakim-hakim 6,36,"Gidheon tumuli munjuk marang Gusti Allah: “Manawi Paduka badhe ngluwari tiyang Israel lumantar tangan kawula, kados ingkang sampun Paduka pangandikakaken,","Kemudian berkatalah Gideon kepada Allah: ""Jika Engkau mau menyelamatkan orang Israel dengan perantaraanku, seperti yang Kaufirmankan itu,"
191,Hakim-hakim 6,37,"mugi kawula keparenga nyelehaken guntingan wulu menda wonten ing panuton; manawi namung wulunipun kemawon ingkang kebunan, sarta siti ngriku garing sadaya, ing ngriku kawula mangretos, bilih Paduka karsa ngluwari tiyang Israel lumantar tangan kawula kados ingkang sampun Paduka pangandikakaken.”","maka aku membentangkan guntingan bulu domba di tempat pengirikan; apabila hanya di atas guntingan bulu itu ada embun, tetapi seluruh tanah di situ tinggal kering, maka tahulah aku, bahwa Engkau mau menyelamatkan orang Israel dengan perantaraanku, seperti yang Kaufirmankan."""
192,Hakim-hakim 6,38,"Lan iku iya kelakon kaya mangkono, sabab ing dina esuke bareng Gidheon tangi ing wayah umun-umun sarta guntingan wulu mau diepuh, anggone meres ebun ing guntingan mau, oleh banyu samangkok kebak.","Dan demikianlah terjadi; sebab keesokan harinya pagi-pagi ia bangun, dipulasnya guntingan bulu itu dan diperasnya air embun dari guntingan bulu itu, secawan penuh air."
193,Hakim-hakim 6,39,"Gidheon tumuli matur marang Gusti Allah: “Mugi sampun ngantos mulad-mulad bebendu Paduka dhateng kawula, manawi kawula taksih munjuk sapisan malih, namung sapisan punika kemawon: Kawula mugi kalilanana ngawontenaken coben-coben srana guntingan wulu punika, namung sapisan punika malih: sapunika mugi namunga guntingan wulu kemawon ingkang garing, dene ing siti sadaya wontena ebunipun.”","Lalu berkatalah Gideon kepada Allah: ""Janganlah kiranya murka-Mu bangkit terhadap aku, apabila aku berkata lagi, sekali ini saja; biarkanlah aku satu kali lagi saja mengambil percobaan dengan guntingan bulu itu: sekiranya yang kering hanya guntingan bulu itu, dan di atas seluruh tanah itu ada embun."""
194,Hakim-hakim 6,40,"Anadene Gusti Allah iya nindakake kang kaya mangkono ing wayah bengi iku, sabab mung guntingan wulu thok kang garing, dene lemahe kabeh padha kebunan.","Dan demikianlah diperbuat Allah pada malam itu, sebab hanya guntingan bulu itu yang kering, dan di atas seluruh tanah itu ada embun."
195,Hakim-hakim 7,0,Sang Gidheon nundhung mungsuh,Gideon mengusir musuh
196,Hakim-hakim 7,1,"Bareng wayah esuk Sang Yerubaal -- yaiku Sang Gidheon -- sabalane kabeh kang ndherekake banjur budhalan sarta makuwon ana ing sacedhake sendhang Harod; dene pakemahane wong Midian ana ing salore, sandhing gunung More, ing lebak.","Adapun Yerubaal--itulah Gideon--bangun pagi-pagi dengan segala rakyat yang bersama-sama dengan dia, lalu mereka berkemah dekat mata air Harod; perkemahan orang Midian itu ada di sebelah utaranya, dekat bukit More, di lembah."
197,Hakim-hakim 7,2,"Pangeran Yehuwah tumuli ngandika marang Sang Gidheon: “Bala kang melu sira iku kakehen tumrap ing karsaningSun anggoningSun bakal masrahake wong Midian marang ing tangane wong Israel, supaya ora padha gumunggung ana ing ngarsaningSun karo kandha: Tanganku dhewe kang mitulungi aku.","Berfirmanlah TUHAN kepada Gideon: ""Terlalu banyak rakyat yang bersama-sama dengan engkau itu dari pada yang Kuhendaki untuk menyerahkan orang Midian ke dalam tangan mereka, jangan-jangan orang Israel memegah-megahkan diri terhadap Aku, sambil berkata: Tanganku sendirilah yang menyelamatkan aku."
198,Hakim-hakim 7,3,"Kang iku kowe ngundhangna marang rakyat iku mangkene: Sapa kang jirih lan wedi, iku mundura kareben mulih, sumingkira saka ing pagunungan Gilead.” Banjur ana kang padha mundur wong rolikur ewu, kang kari mung sapuluh ewu.","Maka sekarang, serukanlah kepada rakyat itu, demikian: Siapa yang takut dan gentar, biarlah ia pulang, enyah dari pegunungan Gilead."" Lalu pulanglah dua puluh dua ribu orang dari rakyat itu dan tinggallah sepuluh ribu orang."
199,Hakim-hakim 7,4,"Ewasamono Pangeran Yehuwah ngandika marang Sang Gidheon: “Balane isih kakehen; padha dhawuhana mudhun ngombe banyu; ana ing kono bakal padha Sunsaring kanggo sira. Sapa kang Sundhawuhake marang sira: Iki kang bakal melu sira, yaiku kang bakal melu sira lan endi kang Sundhawuhake marang sira: Iki aja melu sira, iku iya aja melu.”","Tetapi TUHAN berfirman kepada Gideon: ""Masih terlalu banyak rakyat; suruhlah mereka turun minum air, maka Aku akan menyaring mereka bagimu di sana. Siapa yang Kufirmankan kepadamu: Inilah orang yang akan pergi bersama-sama dengan engkau, dialah yang akan pergi bersama-sama dengan engkau, tetapi barangsiapa yang Kufirmankan kepadamu: Inilah orang yang tidak akan pergi bersama-sama dengan engkau, dialah yang tidak akan pergi."""
200,Hakim-hakim 7,5,"Balane tumuli padha didhawuhi menyang panggonan banyu, Sang Gidheon banjur didhawuhi dening Pangeran Yehuwah: “Sapa kang ngombe banyu klawan ndilat, patrape kaya asu ndilat banyu, iku sira dhewekna, mangkono uga sapa kang ngombe klawan jengkeng.”","Lalu Gideon menyuruh rakyat itu turun minum air, dan berfirmanlah TUHAN kepadanya: ""Barangsiapa yang menghirup air dengan lidahnya seperti anjing menjilat, haruslah kaukumpulkan tersendiri, demikian juga semua orang yang berlutut untuk minum."""
201,Hakim-hakim 7,6,"Cacahe wong kang padha ngombe kanthi nyidhuk banjur kaparakake marang ing cangkeme iku ana telung atus, nanging liyane saka panunggalane para bala iku anggone ngombe kabeh klawan jengkeng.","Jumlah orang yang menghirup dengan membawa tangannya ke mulutnya, ada tiga ratus orang, tetapi yang lain dari rakyat itu semuanya berlutut minum air."
202,Hakim-hakim 7,7,"Sang Yehuwah banjur ngandika marang Sang Gidheon: “Srana wong telung atus kang padha ngombe mangkono iku anggoningSun bakal ngluwari sira. Ingsun bakal ngulungake wong Midian marang tanganira, nanging wong liyane iku kabeh padha lilanana mulih menyang ing panggonane dhewe-dhewe.”","Lalu berfirmanlah TUHAN kepada Gideon: ""Dengan ketiga ratus orang yang menghirup itu akan Kuselamatkan kamu: Aku akan menyerahkan orang Midian ke dalam tanganmu; tetapi yang lain dari rakyat itu semuanya boleh pergi, masing-masing ke tempat kediamannya."""
203,Hakim-hakim 7,8,"Sangune wong akeh iku lan kalasangkane padha ditinggal lan banjur padha dililani mulih menyang ing tarube dhewe-dhewe, nanging kang telung atus mau padha diendheg. Anadene pakemahane wong Midian iku ana ing sangisore, ana ing lebak.","Dari rakyat itu mereka mengambil bekal dan sangkakala; demikianlah seluruh orang Israel disuruhnya pergi, masing-masing ke kemahnya, tetapi ketiga ratus orang itu ditahannya. Adapun perkemahan orang Midian ada di bawahnya, di lembah."
204,Hakim-hakim 7,9,"Ing bengi iku Pangeran Yehuwah ngandika marang Sang Gidheon: “Sira ngadega, mundhuna lan tempuhen pakemahane, awit wus Sunulungake ing tanganira.","Pada malam itu berfirmanlah TUHAN kepadanya: ""Bangunlah, turunlah menyerbu perkemahan itu, sebab telah Kuserahkan itu ke dalam tanganmu."
205,Hakim-hakim 7,10,"Nanging manawa sira isih wedi nempuh, sira mudhuna kalawan baturira si Pura, lan banjur menyanga ing pakemahane,","Tetapi jika engkau takut untuk turun menyerbu, turunlah bersama dengan Pura, bujangmu, ke perkemahan itu;"
206,Hakim-hakim 7,11,"nuli sira bakal krungu apa kang dadi rerasanane, temah sira bakal wani mudhun nempuh pakemahane iku.” Sang Gidheon tumuli mandhap kanthi abdine si Pura iku, nganti tekan ing pajaganing wadya-bala kang ngarep dhewe ing pakemahan kono.","maka kaudengarlah apa yang mereka katakan; kemudian engkau akan mendapat keberanian untuk turun menyerbu perkemahan itu."" Lalu turunlah ia bersama dengan Pura, bujangnya itu, sampai kepada penjagaan terdepan laskar di perkemahan itu."
207,Hakim-hakim 7,12,"Wong Midian lan wong Amalek tuwin wong sagolongane wong saka ing sisih wetan padha pating glimpang ana ing lebak, kehe kaya walang, lan untane tanpa wilangan kaya wedhi ing pinggiring sagara.","Adapun orang Midian dan orang Amalek dan semua orang dari sebelah timur itu bergelimpangan di lembah itu, seperti belalang banyaknya, dan unta mereka tidak terhitung, seperti pasir di tepi laut banyaknya."
208,Hakim-hakim 7,13,"Bareng Sang Gidheon rawuh ing kono, pinuju ana wong nyritakake impene marang kancane, pangucape: “Lah aku mentas ngimpi, ana roti sair saglintir kang katon gumlundhung nrajang marang ing pakemahane wong Midian. Bareng tekan ing pakemahan kene, tarub iki ditrajang nganti rubuh bosah-basih, kaya mangkono dadine tarub iki banjur rusak kabeh.”","Ketika Gideon sampai ke situ, kebetulan ada seorang menceritakan mimpinya kepada temannya, katanya: ""Aku bermimpi: tampak sekeping roti jelai terguling masuk ke perkemahan orang Midian; setelah sampai ke kemah ini, dilanggarnyalah kemah ini, sehingga roboh, dan dibongkar-bangkirkannya, demikianlah kemah ini habis runtuh."""
209,Hakim-hakim 7,14,"Kancane mangsuli, tembunge: “Iku ora liya pedhange Gidheon bin Yoas wong Israel; Gusti Allah wis ngulungake wong Midian lan pakemahan iki kabeh marang ing tangane.”","Lalu temannya menjawab: ""Ini tidak lain dari pedang Gideon bin Yoas, orang Israel itu; Allah telah menyerahkan orang Midian dan seluruh perkemahan ini ke dalam tangannya."""
210,Hakim-hakim 7,15,"Bareng Sang Gidheon midhanget critane impen dalah katrangane iku mau, tumuli enggal-enggal sujud. Sawuse mangkono banjur wangsul menyang ing pakemahane wong Israel sarta ngandika: “Padha ngadega, awit Sang Yehuwah wus ngulungake pakemahane wong Midian marang ing tanganmu.”","Segera sesudah Gideon mendengar mimpi itu diceritakan dengan maknanya, sujudlah ia menyembah. Kemudian pulanglah ia ke perkemahan orang Israel, lalu berkata: ""Bangunlah, sebab TUHAN telah menyerahkan perkemahan orang Midian ke dalam tanganmu."""
211,Hakim-hakim 7,16,"Wong telung atus mau tumuli dipara dadi telung pantha, sarta sawiji-wijining wong dicekeli kalasangka lan guci kothong kang diiseni obor.",Sesudah itu dibaginyalah ketiga ratus orang itu dalam tiga pasukan dan ke tangan mereka semuanya diberikannya sangkakala dan buyung kosong dengan suluh di dalam buyung itu.
212,Hakim-hakim 7,17,"Wong-wong nuli padha didhawuhi: “Padha ngawasna lan nirua aku: lah samangsa aku wis tekan ing tapel-watese pakemahan, nuli kowe padha nirua sapratingkahku.","Dan berkatalah ia kepada mereka: ""Perhatikanlah aku dan lakukanlah seperti yang kulakukan. Maka apabila aku sampai ke ujung perkemahan itu, haruslah kamu lakukan seperti yang kulakukan."
213,Hakim-hakim 7,18,"Samangsa aku lan wong kabeh kang melu aku ngunekake kalasangka, kowe iya banjur padha ngunekna kalasangka uga ana ing sakubenge pakemahan iku kabeh sarta padha nguwuh-uwuha: “Demi Pangeran Yehuwah lan demi Sang Gidheon!”","Apabila aku dan semua orang yang bersama dengan aku meniup sangkakala, maka haruslah kamu juga meniup sangkakala sekeliling seluruh perkemahan itu, dan berseru: 'Demi TUHAN dan demi Gideon!'"""
214,Hakim-hakim 7,19,"Sang Gidheon karo wong satus kang ndherek tumuli padha tekan ing tepis-wiringe pakemahan nalika wiwitane giliraning jaga ing tengah wengi, nalika para prajurit jaga lagi bae padha kapapanake. Banjur padha ngunekake kalasangkane sarta ngremuki guci kang ana ing tangane.","Lalu Gideon dan keseratus orang yang bersama-sama dengan dia sampai ke ujung perkemahan itu pada waktu permulaan giliran jaga tengah malam, ketika penjaga-penjaga baru saja ditempatkan. Lalu mereka meniup sangkakala sambil memecahkan buyung yang di tangan mereka."
215,Hakim-hakim 7,20,"Kaya mangkono anggone wong telung pantha mau bebarengan padha ngunekake kalasangkane lan ngremuki gucine, obore dicekeli ing tangane kiwa lan kalasangkane ing tangane tengen, padha diunekake karo nguwuh-uwuh: “Pedhange Pangeran Yehuwah lan Sang Gidheon!”","Demikianlah ketiga pasukan itu bersama-sama meniup sangkakala, dan memecahkan buyung dengan memegang obor di tangan kirinya dan sangkakala di tangan kanannya untuk ditiup, serta berseru: ""Pedang demi TUHAN dan demi Gideon!"""
216,Hakim-hakim 7,21,"Nalika iku wong-wong padha mapan ana ing panggonane dhewe-dhewe ana ing sakubenge pakemahan, nanging wadya-balaning mungsuh banjur padha pating bilulung sarta padha lumayu karo jelih-jelih.","Sementara itu tinggallah mereka berdiri, masing-masing di tempatnya, sekeliling perkemahan itu, tetapi seluruh tentara musuh menjadi kacau balau, berteriak-teriak dan melarikan diri."
217,Hakim-hakim 7,22,"Nalika wong telung atus mau padha ngunekake kalasangkane, Sang Yehuwah tumuli ndadosake wong padha pedhang-pinedhang ana ing pakemahane sarta wadya-bala iku banjur padha lumayu nganti tekan ing Bet-Sita, ngener ing Zerera nganti tekan ing pinggire Abel-Mehola ing sacedhake Tabat.","Sedang ketiga ratus orang itu meniup sangkakala, maka di perkemahan itu TUHAN membuat pedang yang seorang diarahkan kepada yang lain, lalu larilah tentara itu sampai ke Bet-Sita ke arah Zerera sampai ke pinggir Abel-Mehola dekat Tabat."
218,Hakim-hakim 7,23,Ing kono wong Israel suku Naftali lan Asyer tuwin Manasye kabeh nuli padha kaklumpukake sarta banjur padha ngoyak wong Midian.,"Kemudian dikerahkanlah orang-orang Israel dari suku Naftali dan dari suku Asyer dan dari segenap suku Manasye, lalu mereka mengejar orang Midian itu."
219,Hakim-hakim 7,24,"Sang Gidheon iya utusan menyang ing saindhenge pagunungan Efraim kanthi dhawuh: “Padha mudhuna, mapagna wong Midian, padha mepetana sakehe pasabrangan, uga pasabrangane bengawan Yarden nganti tutug ing Bet-Bara.” Sakehing wong ing Efraim tumuli padha diklumpukake lan mepeti sakehe pasabrangan, uga pasabrangane bengawan Yarden nganti tutug ing Bet-Bara.","Gideon menyuruh juga orang ke seluruh pegunungan Efraim dengan pesan: ""Turunlah menghadapi orang Midian, dan dudukilah segala batang air sampai ke Bet-Bara, dan juga sungai Yordan."" Maka semua orang Efraim dikerahkan, lalu mereka menduduki segala batang air sampai ke Bet-Bara, juga sungai Yordan."
220,Hakim-hakim 7,25,Wong-wong mau padha bisa nawan ratune wong Midian loro; yaiku: Prabu Oreb lan Zeeb. Prabu Oreb iku disedani ana ing gunung parang Oreb lan Prabu Zeeb ana ing pamipitan Zeeb. Wong-wong ngoyak wong Midian. Mustakane Prabu Oreb lan Prabu Zeeb mau banjur padha digawa menyang ing ngarsane Sang Gidheon ana ing sabrangane bengawan Yarden.,"Mereka berhasil menawan dua raja Midian, yakni Oreb dan Zeeb. Oreb dibunuh di gunung batu Oreb dan Zeeb dibunuh dalam tempat pemerasan anggur Zeeb. Mereka mengejar orang Midian itu, lalu mereka membawa kepala Oreb dan kepala Zeeb kepada Gideon di seberang sungai Yordan."
221,Hakim-hakim 8,1,"Wong Efraim nuli padha matur marang Sang Gidheon: “Pandamel panjenengan dhumateng kula punika kados pundi? Dene nalika panjenengan tindak badhe mangsah perang nglawan tiyang Midian, kula kok boten sami panjenengan timbali?” Banget-banget anggone padha melehake.","Lalu berkatalah orang-orang Efraim kepada Gideon: ""Apa macam perbuatanmu ini terhadap kami! Mengapa engkau tidak memanggil kami, ketika engkau pergi berperang melawan orang Midian?"" Lalu mereka menyesali dia dengan sangat."
222,Hakim-hakim 8,2,Paring wangsulane Sang Gidheon marang wong mau: “Kang daktindakake iki apa ta manawa katandhing karo panggawemu iku? Pangasage Efraim iku rak ngungkuli panene anggur trah Abiezer?,"Jawabnya kepada mereka: ""Apa perbuatanku dalam hal ini, jika dibandingkan dengan kamu? Bukankah pemetikan susulan oleh suku Efraim lebih baik hasilnya dari panen buah anggur kaum Abiezer?"
223,Hakim-hakim 8,3,"Dene Gusti Allah wus ngulungake ratune wong Midian, yaiku Oreb lan Zeeb marang ing tanganmu; apa kang wus daktindakake iku apa ta, yen katandhing karo panggawemu iku?” Bareng Sang Gidheon ngandika mangkono, tumuli lilih nepsune wong mau marang panjenengane.","Allah telah menyerahkan kedua raja Midian itu, yakni Oreb dan Zeeb, ke dalam tanganmu; apa yang telah dapat kucapai, jika dibandingkan dengan kamu?"" Setelah ia berkata demikian, maka redalah marah mereka terhadap dia."
224,Hakim-hakim 8,0,"Wong Midian disorake, para ratune padha disedani","Orang Midian dikalahkan, raja-rajanya dibunuh"
225,Hakim-hakim 8,4,"Sarawuhe Sang Gidheon ing bengawan Yarden, banjur nyabrang kadherekake bala telung atus mau, sanadyan isih padha sayah, ewadene iya isih padha ngoyak.","Ketika Gideon sampai ke sungai Yordan, menyeberanglah ia dan ketiga ratus orang yang bersama-sama dengan dia, meskipun masih lelah, namun mengejar juga."
226,Hakim-hakim 8,5,"Wong ing Sukot tumuli padha dipangandikani: “Wong kang padha melu aku iku mbok padha kokwenehi roti sawatara, awit wis padha sayah, aku lagi padha ngoyak-oyak Zebah lan Salmuna, ratune wong Midian.”","Dan berkatalah ia kepada orang-orang Sukot: ""Tolong berikan beberapa roti untuk rakyat yang mengikuti aku ini, sebab mereka telah lelah, dan aku sedang mengejar Zebah dan Salmuna, raja-raja Midian."""
227,Hakim-hakim 8,6,"Nanging para panggedhe ing Sukot padha matur: “Zebah lan Salmuna punapa sampun karegem ing asta panjenengan, dene kula kok sami kadhawuhan nyukani roti dhateng wadya-bala panjenengan punika?","Tetapi jawab para pemuka di Sukot itu: ""Sudahkah Zebah dan Salmuna itu ada dalam tanganmu, sehingga kami harus memberikan roti kepada tentaramu?"""
228,Hakim-hakim 8,7,"Pangandikane Sang Gidheon: “Yen mangkono manawa Sang Yehuwah ngulungake Zebah lan Salmuna marang ing tanganku, awakmu bakal daksapu klawan eri pasamunan lan rerungkudan.”","Lalu kata Gideon: ""Kalau begitu, apabila TUHAN menyerahkan Zebah dan Salmuna ke dalam tanganku, aku akan menggaruk tubuhmu dengan duri padang gurun dan onak."""
229,Hakim-hakim 8,8,"Tumuli nglajengake tindake tutug ing Pnuel, lan wong ing kono uga didhawuhi kaya mangkono, nanging wong ing Pnuel iku iya mangsuli kaya kang dadi wangsulane wong ing Sukot mau.","Maka berjalanlah ia dari sana ke Pnuel, dan berkata demikian juga kepada orang-orang Pnuel, tetapi orang-orang inipun menjawabnya seperti orang-orang Sukot."
230,Hakim-hakim 8,9,"Wong Pnuel banjur dipangandikani uga: “Manawa aku bali slamet, menara iki bakal dakrubuhake.”","Lalu berkatalah ia juga kepada orang-orang Pnuel: ""Apabila aku kembali dengan selamat, maka aku akan merobohkan menara ini."""
231,Hakim-hakim 8,10,"Nalika samana Prabu Zebah lan Prabu Salmuna iku padha ana ing Karkor kanthi balane watara limalas ewu, yaiku kekarening balane wong ing tanah wetan kabeh, dene kang wus padha tiwas satus rong puluh ewu kang padha asikep gegaman pedhang.","Sementara itu Zebah dan Salmuna ada di Karkor bersama-sama dengan tentara mereka, kira-kira lima belas ribu orang banyaknya, yakni semua orang yang masih tinggal hidup dari seluruh tentara orang-orang dari sebelah timur; banyaknya yang tewas ada seratus dua puluh ribu orang yang bersenjatakan pedang."
232,Hakim-hakim 8,11,"Sang Gidheon tumuli nglurug ngliwati jajahane wong kang padha manggon ana ing kemah, ing sawetane Nobah lan Yogbeha, banjur nggepuk wadya-bala iki, nalika wong-wong iku ngira wus padha slamet.","Gideon maju melalui jalan orang-orang yang diam di dalam kemah di sebelah timur Nobah dan Yogbeha, lalu memukul kalah tentara itu, ketika tentara itu menyangka dirinya aman."
233,Hakim-hakim 8,12,"Prabu Zebah lan Prabu Salmuna padha keplajeng, nanging banjur dioyak, wekasan ratune wong Midian sakarone: Prabu Zebah lan Prabu Salmuna padha kapikut sarta balane dibuyarake.","Zebah dan Salmuna melarikan diri, tetapi Gideon mengejar mereka dan menawan kedua raja Midian itu, yakni Zebah dan Salmuna, sedang seluruh tentara itu diceraiberaikannya."
234,Hakim-hakim 8,13,"Sawuse mangkono Sang Gidheon bin Yoas wangsul saka ing peperangan, tindake nglangkungi unggah-unggahan Heres;",Kemudian kembalilah Gideon bin Yoas dari peperangan dengan melalui pendakian Heres;
