,bab,ayat,jawa,indo
140,Imamat 6,29,"Saben wong lanang panunggalane para imam iku mangana, iku kurban kang suci pinunjul.",Setiap laki-laki di antara para imam haruslah memakannya; itulah persembahan maha kudus.
141,Imamat 6,30,"Nanging saben kurban pangruwating dosa, kang getihe ana kang kagawa lumebu menyang ing Tarub Pasewakan, kanggo nganakake karukunan ana ing sajrone pasucen, iku poma aja sira pangan, iku diobonga nganti entek.”","Tetapi setiap korban penghapus dosa, yang dari darahnya dibawa sebagian ke dalam Kemah Pertemuan untuk mengadakan pendamaian di dalam tempat kudus, janganlah dimakan, melainkan dibakar habis dengan api."""
142,Imamat 7,0,Bab kurban dhendha,Korban penebus salah
143,Imamat 7,1,“Iki pranatan bab kurban dhendha. Kurban iku sesaosan kang suci pinunjul.,"""Inilah hukum tentang korban penebus salah. Korban itu ialah persembahan maha kudus."
144,Imamat 7,2,"Anggone nyembeleh kurban dhendha iku anaa ing panggonane nyembeleh kurban obaran, dene getihe kasiramna ing sakubenge misbyah.","Di tempat orang menyembelih korban bakaran, di situlah harus disembelih korban penebus salah, dan darahnya haruslah disiramkan pada mezbah itu sekelilingnya."
145,Imamat 7,3,"Kang kasaosake yaiku: sakehing gajihe, buntute kang ana gajihe lan gajih kang nasabi jeroan,","Segala lemak dari korban itu haruslah dipersembahkan, yakni ekornya yang berlemak dan lemak yang menutupi isi perut,"
146,Imamat 7,4,"ginjele karo pisan sagajihe, kang ana ing lempeng, apadene gembelaning atine dijupuk bareng karo ginjele.","dan lagi kedua buah pinggang dan lemak yang melekat padanya, yang ada pada pinggang, dan umbai hati yang harus dipisahkan beserta buah pinggang itu."
147,Imamat 7,5,Kabeh mau diobonga dening imam ana ing misbyah dadi kurban genenan konjuk marang Sang Yehuwah. Iku kurban dhendha.,Haruslah imam membakar semuanya itu di atas mezbah sebagai korban api-apian bagi TUHAN; itulah korban penebus salah.
148,Imamat 7,6,"Kang mangan iku wong lanang panunggalane para imam, pamangane ana ing panggonan kang suci, iku panduman kang suci pinunjul.",Setiap laki-laki di antara para imam haruslah memakannya; haruslah itu dimakan di suatu tempat yang kudus; itulah bagian maha kudus.
149,Imamat 7,7,Kurban dhendha iku kapadhakna kaya kurban pangruwating dosa; pranatan siji kanggo karo-karone; iku dadi pandumane imam kang nganakake pirukun sarana kurban mau.,"Seperti halnya dengan korban penghapus dosa, demikian juga halnya dengan korban penebus salah; satu hukum berlaku atas keduanya: imam yang mengadakan pendamaian dengan korban itu, bagi dialah korban itu."
150,Imamat 7,8,"Mangkono uga imam kang nyaosake kurban obarane sadhengah wong, iya imam iku kang dhuwenana lulange kurban obaran kang kasaosake.","Imam yang mempersembahkan korban bakaran seseorang, bagi dia juga kulit korban bakaran yang dipersembahkannya itu."
151,Imamat 7,9,"Saben kurban dhaharan kang kapanggang ana ing panggangan roti, lan sakabehe kang kaolah ana ing wajan lan kang dipanggang, iku dadia pandumane imam kang nyaosake.","Tiap-tiap korban sajian yang dibakar di dalam pembakaran roti, dan segala yang diolah di dalam wajan dan di atas panggangan adalah bagi imam yang mempersembahkannya."
152,Imamat 7,10,"Sadhengah kurban dhaharan kang diolah karo lenga utawa garingan iku dadi pandumane para anake Harun, kabeh oleh panduman.”","Tiap-tiap korban sajian yang diolah dengan minyak atau yang kering adalah bagi semua anak-anak Harun, semuanya dapat bagian."""
153,Imamat 7,0,Bab kurban slametan,Korban keselamatan
154,Imamat 7,11,"“Iki pranatan bab kurban slametan, kang arep disaosake marang Pangeran Yehuwah.","""Inilah hukum tentang korban keselamatan, yang harus dipersembahkan orang kepada TUHAN."
155,Imamat 7,12,"Manawa kang kasaosake iku kanggo kurban pamuji sokur, kurbane iku kakanthenana roti bunder tanpa ragi, pangolahe diwori lenga, lan roti tipis tanpa ragi kang dioseri lenga, karodene glepung gandum pilihan kaulet lenga.","Jikalau ia mempersembahkannya untuk memberi syukur, haruslah beserta korban syukur itu dipersembahkannya roti bundar yang tidak beragi yang diolah dengan minyak, dan roti tipis yang tidak beragi yang diolesi dengan minyak, serta roti bundar dari tepung yang terbaik yang teraduk, yang diolah dengan minyak."
156,Imamat 7,13,"Anggone nyaosake iku kakanthenana roti bunder kang mawa ragi, katunggalna karo kurban slametan pamuji sokur.","Ia harus mempersembahkan persembahannya itu beserta dengan roti bundar yang beragi, di samping korban syukur yang menjadi korban keselamatannya."
157,Imamat 7,14,"Nuli siji-sijine bagean kang kakurbanake iku dijupuka niji, disaosna minangka pisungsung-mligi konjuk marang Pangeran Yehuwah, pisungsung iku dadi pandumane imam kang nyiramake getihe kurban slametan iku.","Dan dari padanya, yakni dari setiap bagian persembahan itu haruslah dipersembahkannya satu roti sebagai persembahan khusus bagi TUHAN. Persembahan itu adalah bagian imam yang menyiramkan darah korban keselamatan."
158,Imamat 7,15,"Lan daginge kurban pamuji sokur kang dadi kurban slametan iku kapangana ing dina anggone kasaosake, aja ana kang dingengehake tekan esuke.",Dan daging korban syukur yang menjadi korban keselamatannya itu haruslah dimakan pada hari dipersembahkannya itu. Sedikitpun dari padanya janganlah ditinggalkan sampai pagi.
159,Imamat 7,16,"Dene manawa kurban sembelehan mau kanggo ngluwari punagi utawa kurban manasuka, iku kapangana ing dina anggone kasaosake lan turahane kena dipangan esuke.","Jikalau korban sembelihan yang dipersembahkan itu merupakan korban nazar atau korban sukarela, haruslah itu dimakan pada hari mempersembahkannya dan yang selebihnya boleh juga dimakan pada keesokan harinya."
160,Imamat 7,17,Nanging apa kang isih turah nganti dina katelune iku diobonga nganti entek.,"Tetapi apa yang masih tinggal dari daging korban sembelihan itu sampai hari yang ketiga, haruslah dibakar habis dengan api."
161,Imamat 7,18,"Awitdene manawa daginge kurban slametan iku kapangan ing dina katelune, iku bakal ora katrimah, lan kurbane kaanggep batal, malah dadi njemberi, lan sapa wong kang mangan iku bakal nyangga kaluputane dhewe.","Karena jikalau pada hari yang ketiga masih dimakan dari daging korban keselamatan itu, maka TUHAN tidak berkenan akan orang yang mempersembahkannya dan korban itu dianggap batal baginya, bahkan menjadi sesuatu yang jijik, dan orang yang memakannya harus menanggung kesalahannya sendiri."
162,Imamat 7,19,"Daging iku manawa kagepok ing sadhengah kang najis, iku aja dipangan, nanging kaobonga nganti entek. Saben wong kang ora najis klilan mangan daginge kurban iku.","Bila daging itu kena kepada sesuatu yang najis, janganlah dimakan, tetapi haruslah dibakar habis dengan api. Tiap-tiap orang yang tahir boleh memakan dari daging korban itu."
163,Imamat 7,20,"Nanging sadhengah wong kang mangan daging kurban slametan kang kagem Pangeran Yehuwah, mangka wong mau kaanane najis, nyawane kudu kasirnakake saka ing antarane bangsane.","Tetapi seseorang yang memakan daging dari korban keselamatan yang untuk TUHAN, sedang ia dalam keadaan najis, haruslah nyawa orang itu dilenyapkan dari antara bangsanya."
164,Imamat 7,21,"Sarta maneh manawa ana wong kang nggepok sabarang kang najis, yaiku najising manungsa, utawa najising kewan kang najis utawa kewan gumremet kang najis, mangka banjur mangan daginge kurban slametan kang kagem Pangeran Yehuwah, wong kang mangkono iku kasirnakna saka ing antarane bangsane.”","Dan apabila seseorang kena kepada sesuatu yang najis, yakni kepada kenajisan berasal dari manusia, atau kepada hewan yang najis atau kepada setiap binatang yang merayap yang najis, lalu memakan dari pada daging korban keselamatan yang untuk TUHAN, maka haruslah nyawa orang itu dilenyapkan dari antara bangsanya."""
165,Imamat 7,0,Larangan mangan gajih lan getih,Larangan memakan lemak dan darah
166,Imamat 7,22,Pangeran Yehuwah banjur ngandika marang Nabi Musa mangkene:,TUHAN berfirman kepada Musa:
167,Imamat 7,23,"“Sira ndhawuhana marang wong Israel: Sira aja padha mangan gajih sapi, gajih wedhus gibas utawa gajih wedhus berok.","""Katakanlah kepada orang Israel: Segala lemak dari lembu, domba ataupun kambing janganlah kamu makan."
168,Imamat 7,24,"Dene gajihing bathang lan gajihing kewan kang mati katubruk iku kena kanggo sadhengah kapreluan, nanging poma aja pisan-pisan sira pangan.","Lemak bangkai atau lemak binatang yang mati diterkam boleh dipergunakan untuk segala keperluan, tetapi jangan sekali-kali kamu memakannya."
169,Imamat 7,25,"Awitdene sapa wong kang mangan gajihing kewan kang kasaosake dadi kurban genenan konjuk marang Sang Yehuwah, wong kang mangkono iku kasirnakna saka ing antarane bangsane.","Karena setiap orang yang memakan lemak dari hewan yang dipergunakan untuk mempersembahkan korban api-apian bagi TUHAN, nyawa orang yang memakan itu, haruslah dilenyapkan dari antara bangsanya."
170,Imamat 7,26,"Mangkono uga ana ing ngendi bae pamanggonira, sira aja mangan sadhengah getih, dadia getihing manuk utawa getihing kewan.","Demikian juga janganlah kamu memakan darah apapun di segala tempat kediamanmu, baik darah burung-burung ataupun darah hewan."
171,Imamat 7,27,"Sapa wong kang mangan sadhengah getih, iku nyawane katumpesa saka ing antarane bangsane.”","Setiap orang yang memakan darah apapun, nyawa orang itu haruslah dilenyapkan dari antara bangsanya."""
172,Imamat 7,0,Bageane imam saka kurban slametan,Bagian imam dari pada segala korban keselamatan
173,Imamat 7,28,Pangeran Yehuwah ngandika marang Nabi Musa mangkene:,"TUHAN berfirman kepada Musa, demikian:"
174,Imamat 7,29,"“Sira ndhawuhana marang umat Israel: Sing sapa nyaosake kurban slametan marang Pangeran Yehuwah, iku nyaosna pisungsunge marang Sang Yehuwah saperangane kurbane slametan mau.","""Katakanlah kepada orang Israel: Orang yang mempersembahkan korban keselamatannya kepada TUHAN, haruslah membawa kepada TUHAN sebagian dari korban keselamatannya itu sebagai persembahannya."
175,Imamat 7,30,Kudu klawan tangane dhewe anggone ngladekake sakehe kurban genenan kang konjuk marang Sang Yehuwah iku. Anadene gajihe karo andhemane iku kang kaladekna; andhemane supaya digoyangna dadi pisungsung goyangan ana ing ngarsane Pangeran Yehuwah.,"Dengan tangannya sendirilah harus ia membawa segala korban api-apian TUHAN; adapun lemaknya, haruslah dibawanya beserta dadanya, supaya dadanya itu diunjukkan sebagai persembahan unjukan di hadapan TUHAN."
176,Imamat 7,31,"Lan gajihe banjur diobonga dening imam ana ing misbyah, nanging andhemane mau dadi pandumane Harun lan para anake.","Lalu haruslah imam membakar lemaknya di atas mezbah, tetapi dadanya itu adalah bagian Harun dan anak-anaknya."
177,Imamat 7,32,Karodene sampile kang tengen sira ladekna marang imam dadi pisungsung-mligi saka sakehe kurbanira slametan.,Paha kanannya harus kamu serahkan kepada imam sebagai persembahan khusus dari segala korban keselamatanmu.
178,Imamat 7,33,"Anake Harun kang ngurbanake getih lan gajihe kurban slametan, iku kang kudu oleh panduman sampil tengen mau.","Siapa dari antara anak-anak Harun yang mempersembahkan darah dan lemak korban keselamatan, maka dialah yang harus mendapat paha kanan itu sebagai bagiannya."
179,Imamat 7,34,"Sabab andheman pisungsung goyangan lan sampil pisungsung-mligi iku wus padha Sunpundhut saka wong Israel saka sakehe kurbane slametan, sarta wus Sunparingake marang Imam Harun lan marang anak-anake; iku dadia paranatan kanggo ing salawase tumrap wong Israel.”","Karena dada persembahan unjukan dan paha persembahan khusus telah Kuambil dari orang Israel dari segala korban keselamatan mereka dan telah Kuberikan kepada imam Harun, dan kepada anak-anaknya; itulah suatu ketetapan yang berlaku bagi orang Israel untuk selamanya."""
180,Imamat 7,35,"Iya iku pandumane Harun lan pandumane anak-anake saka sakehe kurban genenan kagem Sang Yehuwah, nalika padha dikarsakake dadi imam kagem Pangeran Yehuwah;",Itulah bagian Harun dan bagian anak-anaknya dari segala korban api-apian TUHAN pada hari mereka itu disuruh datang untuk memegang jabatan imam bagi TUHAN;
181,Imamat 7,36,"iku kang wus kadhawuhake dening Pangeran Yehuwah supaya kapasrahna marang para imam mau saka wong Israel nalikane padha dijebadi, iku dadia pranatan kanggo ing salawase turun-tumurun.",itulah yang harus diserahkan menurut perintah TUHAN dari pihak Israel kepada mereka pada hari mereka itu diurapi-Nya; itulah suatu ketetapan untuk selamanya bagi mereka turun-temurun.
182,Imamat 7,37,"Iku mau angger-angger tumrap kurban obaran, kurban dhaharan, kurban pangruwating dosa, kurban dhendha, pisungsung wisudhan lan kurban slametan,","Itulah hukum tentang korban bakaran, korban sajian, korban penghapus dosa, korban penebus salah, persembahan pentahbisan dan korban keselamatan,"
183,Imamat 7,38,"kang kadhawuhake dening Pangeran Yehuwah marang Nabi Musa ana ing gunung Sinai ing nalikane wong Israel padha kadhawuhan ana ing pasamunan Sinai, supaya padha nyaosake kurbane marang Pangeran Yehuwah.",yang diperintahkan TUHAN kepada Musa di atas gunung Sinai pada hari TUHAN memerintahkan kepada orang Israel mempersembahkan persembahan mereka kepada TUHAN di padang gurun Sinai.
184,Imamat 8,0,Rama Harun lan para putrane katetepake ing kalenggahane,Pentahbisan Harun dan anak-anaknya
185,Imamat 8,1,Pangeran Yehuwah ngandika marang Nabi Musa:,TUHAN berfirman kepada Musa:
186,Imamat 8,2,"“Sira ngajaka Harun lan para anake lan njupuka panganggone lan lenga jebad, apadene sapi lanang kurban pangruwating dosa, wedhus gibas lanang loro, sarta kranjang kang isi roti tanpa ragi,","""Panggillah Harun dan anak-anaknya bersama-sama dengan dia, dan ambillah pakaian-pakaian, minyak urapan, dan lembu jantan korban penghapus dosa, dua domba jantan dan bakul berisi roti yang tidak beragi,"
187,Imamat 8,3,nuli sira nglumpukna sapepake pasamuwan ana ing sangarepe Tarub Pasewakan.”,"lalu suruhlah berkumpul segenap umat ke depan pintu Kemah Pertemuan."""
188,Imamat 8,4,Nabi Musa tumuli ngestokake sadhawuhe Pangeran Yehuwah. Pasamuwan banjur nglumpuk ana ing ngareping Tarub Pasewakan.,"Musa melakukan seperti yang diperintahkan TUHAN kepadanya, lalu berkumpullah umat itu di depan Kemah Pertemuan."
189,Imamat 8,5,Pangandikane Nabi Musa marang pasamuwan: “Iki pangandika kang didhawuhake dening Sang Yehuwah supaya katindakna.”,"Berkatalah Musa kepada umat itu: ""Inilah firman yang diperintahkan TUHAN untuk dilakukan."""
190,Imamat 8,6,"Nabi Musa banjur dhawuh marang Rama Harun lan para putrane supaya maju, banjur padha disirami banyu.","Lalu Musa menyuruh Harun dan anak-anaknya mendekat, dan dibasuhnyalah mereka dengan air."
191,Imamat 8,7,"Sawuse mangkono tumuli diagemi kemejan lan sabuk apadene jubah, diagemi kotang efod tuwin dipaningseti nganggo sabuk efod,","Sesudah itu dikenakannyalah kemeja kepadanya, diikatkannya ikat pinggang, dikenakannya gamis, dikenakannya baju efod, diikatkannya sabuk baju efod dan dikebatkannya sabuk itu kepadanya."
192,Imamat 8,8,"karomaneh diagemi tutup dhadha, kang dietrapi Urim lan Tumim.",Dikenakannyalah tutup dada kepadanya dan dibubuhnya di dalam tutup dada itu Urim dan Tumim.
193,Imamat 8,9,"Tumuli diagemi serban, lan ing sadhuwure serban kapara ngarep kaetrapan jamang mas suci, kaya kang dadi dhawuhe Pangeran Yehuwah marang Nabi Musa.","Kemudian ditaruhnyalah serban di kepalanya, dan di atas serban itu di sebelah depan ditaruhnyalah patam emas, yakni jamang yang kudus, seperti yang diperintahkan TUHAN kepada Musa."
194,Imamat 8,10,"Sawuse mangkono Nabi Musa banjur mundhut lenga jebad, kaagem njebadi Tarub Suci lan saisine kabeh padha disucekake.","Musa mengambil minyak urapan, lalu diurapinyalah Kemah Suci serta segala yang ada di dalamnya dan dikuduskannya semuanya itu."
195,Imamat 8,11,"Misbyahe iya dikepyuri lenga jebad iku sathithik rambah kaping pitu dalah sapirantine kabeh, karodene padasan satadhahane iya disucekake kanthi patrap mangkono.","Dipercikkannyalah sedikit dari minyak itu ke mezbah tujuh kali dan diurapinya mezbah itu serta segala perkakasnya, dan juga bejana pembasuhan serta alasnya untuk menguduskannya."
196,Imamat 8,12,"Lenga jebad iku diesokake sathithik ing mustakane Rama Harun, nuli panjenengane dijebadi supaya suci.",Kemudian dituangkannya sedikit dari minyak urapan itu ke atas kepala Harun dan diurapinyalah dia untuk menguduskannya.
197,Imamat 8,13,"Nabi Musa iya ndhawuhi para putrane Rama Harun supaya maju, tumuli dianggoni kemejan, disabuki lan dianggoni serban, kaya kang wus dadi dhawuhe Pangeran Yehuwah marang Nabi Musa.","Musa menyuruh anak-anak Harun mendekat, lalu dikenakannyalah kemeja kepada mereka, diikatkannya ikat pinggang dan dililitkannya destar, seperti yang diperintahkan TUHAN kepada Musa."
198,Imamat 8,14,"Sapine lanang kurban pangruwating dosa banjur diajokake, Rama Harun lan para putrane padha numpangake astane ing endhase sapi kurban pangruwating dosa mau,","Disuruhnyalah membawa lembu jantan korban penghapus dosa, lalu Harun dan anak-anaknya meletakkan tangannya ke atas kepala lembu jantan korban penghapus dosa itu."
199,Imamat 8,15,"sapine nuli disembeleh, Nabi Musa banjur mundhut getihe dileletake klawan driji ana ing sungu-sunguning misbyah mubeng, kanthi patrap mangkono misbyah mau dadi kasucekake saka dosa; getih turahane diesokake ana ing sikile misbyah. Misbyahe dadine kasucekake kalawan patrap mangkono iku lan kaolehake pirukun.","Lembu itu disembelih, lalu Musa mengambil darahnya, kemudian dengan jarinya dibubuhnyalah darah itu pada tanduk-tanduk mezbah sekelilingnya, dan dengan demikian disucikannyalah mezbah itu dari dosa; darah selebihnya dituangkannya pada bagian bawah mezbah. Dengan demikian dikuduskannya mezbah itu dan diadakannya pendamaian baginya."
200,Imamat 8,16,"Sakehe gajih kang tumemplek ing jeroan, gembelaning ati, ginjele karo pisan sagajihe, padha dijupuki nuli diobong dening Nabi Musa ana ing misbyah.","Diambillah segala lemak yang melekat pada isi perut, umbai hati, kedua buah pinggang serta lemaknya, lalu Musa membakarnya di atas mezbah."
201,Imamat 8,17,"Nanging sapi lanang mau lan lulange, daginge lan tlethonge diobong ana ing sajabane palereban, kaya kang wus dadi dhawuhe Pangeran Yehuwah marang Nabi Musa.","Tetapi lembu jantan itu dengan kulit, daging dan kotorannya dibakarnya habis di luar perkemahan, seperti yang diperintahkan TUHAN kepada Musa."
202,Imamat 8,18,"Sawuse mangkono wedhus gibas lanang kang kanggo kurban obaran kaajokake, Rama Harun lan para putrane padha numpangake astane ana ing endhase wedhus lanang mau.","Kemudian disuruhnya membawa domba jantan korban bakaran, lalu Harun dan anak-anaknya meletakkan tangannya ke atas kepala domba jantan itu."
203,Imamat 8,19,Wedhuse banjur disembeleh; Nabi Musa tumuli nyiramake getihe ing sakubenge misbyah.,"Domba itu disembelih, lalu Musa menyiramkan darahnya pada mezbah sekelilingnya."
204,Imamat 8,20,"Wedhuse banjur ditengkel-tengkel miturut katemtuan, endhase lan perangan-perangane apadene gajihe tumuli diobong dening Nabi Musa.","Domba itu dipotong-potong menurut bagian-bagian tertentu, lalu Musa membakar kepalanya dan bagian-bagiannya dan lemaknya."
205,Imamat 8,21,"Nanging jeroan lan sampile dikumbah, wedhus iku diobong dening Nabi Musa kabeh ana ing misbyah; iku kurban obaran, kang gandane gawe rena, yaiku kurban genenan kang kasaosake marang Pangeran Yehuwah, kaya kang wus dadi dhawuhe Sang Yehuwah marang Nabi Musa.","Tetapi isi perut dan betisnya dibasuh dengan air, lalu Musa membakar seluruh domba jantan itu di atas mezbah. Itulah korban bakaran, yang baunya menyenangkan; yakni suatu korban api-apian bagi TUHAN, seperti yang diperintahkan TUHAN kepada Musa."
206,Imamat 8,22,"Sawuse mangkono Nabi Musa dhawuh ngajokake wedhus gibas lanang sijine, iya wedhus kang kanggo kurban wisudhan. Rama Harun lan para putrane banjur padha numpangake astane ana endhasing wedhus mau;","Kemudian disuruhnya membawa domba jantan yang lain, yakni domba persembahan pentahbisan, lalu Harun dan anak-anaknya meletakkan tangannya ke atas kepala domba jantan itu."
207,Imamat 8,23,"wedhuse tumuli disembeleh, Nabi Musa mundhut getihe sathithik dileletake ing godhohing talingane Rama Harun kang tengen, jempolane asta tengen, lan jempolane sampeyan kang tengen.","Domba jantan itu disembelih, lalu Musa mengambil sedikit dari darahnya dan membubuhnya pada cuping telinga kanan Harun, pada ibu jari tangan kanan dan pada ibu jari kaki kanannya."
208,Imamat 8,24,"Nabi Musa banjur ndhawuhi para putrane Rama Harun supaya padha maju, nuli ngleletake getih mau sathithik ing godhohe kupinge kang tengen, jempolane tangan tengen lan jempolane sikil tengen, getih turahane disiramake ing sakubenge misbyah,","Musa menyuruh anak-anak Harun mendekat, lalu membubuh sedikit dari darah itu pada cuping telinga kanan mereka, pada ibu jari tangan kanan dan pada ibu jari kaki kanan mereka, lalu Musa menyiramkan darah selebihnya pada mezbah sekelilingnya."
209,Imamat 8,25,"tumuli mundhut gajihe, buntute sarta gajihe kang tumempel ing jeroane, gembelaning atine, ginjele karo pisan sagajihe apadene sampile kang tengen.","Diambilnyalah lemaknya, ekornya yang berlemak, segala lemaknya yang melekat pada isi perut, umbai hatinya, kedua buah pinggang serta lemaknya dan paha kanannya."
210,Imamat 8,26,"Sabanjure uga mudnhut roti bunder siji tanpa ragi lan roti bunder siji kang dioseri lenga, roti tipis siji, saka ing kranjang kang ana ing ngarsane Sang Yehuwah, padha katumpangake ing sakehe gajih lan ing sampil kang tengen mau,","Dan dari dalam bakul berisi roti yang tidak beragi, yang ada di hadapan TUHAN, diambilnyalah satu roti bundar yang tidak beragi, satu roti bundar yang diolah dengan minyak dan satu roti tipis, lalu diletakkannya di atas segala lemak dan di atas paha kanan itu,"
211,Imamat 8,27,kabeh iku nuli kadekek ing astane Rama Harun lan para putrane sarta kasaosake minangka pisungsung goyangan ana ing ngarsane Sang Yehuwah.,"dan ditaruhnya seluruhnya di telapak tangan Harun dan di telapak tangan anak-anaknya, dan dipersembahkannya semuanya sebagai persembahan unjukan di hadapan TUHAN."
212,Imamat 8,28,"Sawuse mangkono Nabi Musa banjur mundhut sakabehe mau saka ing epek-epeke astane Rama Harun lan para putrane, sarta diobong ana ing misbyah kurban obaran dadi kurban wisudhan, minangka ganda kang gawe rena, kurban genenan kang kasaosake marang Sang Yehuwah.","Kemudian Musa mengambil semuanya dari telapak tangan mereka, lalu dibakarnya di atas mezbah, yaitu di atas korban bakaran. Itulah persembahan pentahbisan untuk menjadi bau yang menyenangkan; itulah suatu korban api-apian bagi TUHAN."
213,Imamat 8,29,"Nabi Musa banjur mundhut andhemane wedhus mau, kasaosake minangka pisungsung goyangan ana ing ngarsaning Sang Yehuwah, andheman iku dadi pandumane Nabi Musa saka wedhus kurban wisudhan, kaya kang wus dadi dhawuhe Pangeran Yehuwah marang Nabi Musa.","Musa mengambil dada domba itu, dan mempersembahkannya sebagai persembahan unjukan di hadapan TUHAN. Itulah yang didapat Musa sebagai bagiannya dari domba jantan persembahan pentahbisan itu, seperti yang diperintahkan TUHAN kepada Musa."
214,Imamat 8,30,"Karodene Nabi Musa iya mundhut lenga jebad mau sathithik lan getih kang ana ing misbyah sathithik, dikepyurake ing sarira lan pangagemane Rama Harun dalah para putrane. Dadi Rama Harun lan pangagemane, para putrane dalah pangagemane padha kasucekake kalawan patrap mangkono iku.","Dan lagi Musa mengambil sedikit dari minyak urapan dan dari darah yang di atas mezbah itu, lalu dipercikkannya kepada Harun, ke pakaiannya, dan juga kepada anak-anaknya dan ke pakaian anak-anaknya. Dengan demikian ditahbiskannyalah Harun, pakaiannya, dan juga anak-anaknya dan pakaian anak-anaknya."
215,Imamat 8,31,"Dhawuhe Nabi Musa marang Imam harun lan marang para putrane: “Daging iku olahen ana ing ngarepe lawangane Tarub Pasewakan; banjur padha panganen ana ing kono karo roti kang ana ing kranjang kang kanggo kurban wisudhan, kaya kang wis dakprentahake mangkene: Kakang Harun lan para anake kang padha mangan.","Berkatalah Musa kepada Harun dan kepada anak-anaknya: ""Masaklah daging itu di depan pintu Kemah Pertemuan; di sanalah harus kamu memakannya dengan roti yang ada di dalam bakul untuk persembahan pentahbisan, seperti yang telah kuperintahkan dengan berkata: Harun dan anak-anaknya haruslah memakannya."
216,Imamat 8,32,Nanging sapira turahe daging lan roti iku obongen nganti entek.,Dan apa yang tinggal dari daging dan roti itu haruslah kamu bakar habis dengan api.
217,Imamat 8,33,"Sarta sajroning pitung dina kowe aja lunga-lunga saka ing lawangane Tarub Pasewakan, nganti sarampunging karamean wisudhan, amarga karamean wisudhan iku suwene pitung dina.","Janganlah kamu pergi dari depan pintu Kemah Pertemuan selama tujuh hari, sampai kepada genapnya perayaan pentahbisan, karena perayaan pentahbisan akan berlangsung tujuh hari lamanya."
218,Imamat 8,34,"Pangeran Yehuwah paring dhawuh supaya ing tembe kowe padha nganakake karukunan kanggo kowe kabeh, kaya kang tumindak ing dina iki.","Seperti yang diperbuat pada hari ini, demikian juga diperintahkan TUHAN kamu perbuat kelak untuk mengadakan pendamaian bagimu."
219,Imamat 8,35,"Kowe padha tugura ana ing ngarepe lawanganing Tarub Pasewakan pitung dina pitung bengi, lan padha netepana apa kang dadi kuwajibanmu marang Pangeran Yehuwah kanthi temen-temen, supaya aja nganti padha mati, awit mangkono iku kang kadhawuhake marang aku.”","Di depan pintu Kemah Pertemuan haruslah kamu tinggal siang malam tujuh hari lamanya, dan kamu harus lakukan kewajibanmu terhadap TUHAN dengan setia, supaya janganlah kamu mati, karena demikianlah diperintahkan kepadaku."""
220,Imamat 8,36,Rama Harun lan para putrane nuli iya padha ngestokake apa sadhawuhe Pangeran Yehuwah lumantar Nabi Musa.,Maka Harun dan anak-anaknya melakukan segala firman yang diperintahkan TUHAN dengan perantaraan Musa.
221,Imamat 9,0,Para imam padha nampani kalenggahane,Para imam menerima jabatannya
222,Imamat 9,1,"Kacarita bareng dina kaping wolune Nabi Musa banjur nimbali Rama Harun lan para putrane apadene para tuwa-tuwane Israel,","Pada hari yang kedelapan Musa memanggil Harun serta anak-anaknya dan para tua-tua Israel,"
223,Imamat 9,2,"sarta ngandika marang Rama Harun: “Kowe dhewe njupuka pedhet, kanggo kurban pangruwating dosa lan wedhus gibas lanang kanggo kurban obaran, karo-karone kang tanpa cacad, nuli saosna marang ing ngarsane Pangeran Yehuwah.","lalu berkatalah ia kepada Harun: ""Ambillah bagimu sendiri seekor lembu muda, untuk korban penghapus dosa, dan seekor domba jantan untuk korban bakaran, kedua-duanya yang tidak bercela, kemudian persembahkanlah itu di hadapan TUHAN."
224,Imamat 9,3,"Lan wong Israel dhawuhana mangkene: Padha njupuka wedhus berok lanang siji kanggo kurban pangruwating dosa, lan pedhet sarta cempe kang padha umur sataun kang tanpa cacad, kanggo kurban obaran.","Dan kepada orang Israel haruslah engkau berkata, begini: Ambillah seekor kambing jantan untuk korban penghapus dosa, dan seekor anak lembu dan seekor domba, masing-masing berumur setahun dan yang tidak bercela, untuk korban bakaran."
225,Imamat 9,4,"Apadene sapi lanang siji lan wedhus gibas lanang siji kanggo kurban slametan, supaya padha kasaosna ana ing ngarsane Pangeran Yehuwah, karomaneh kurban dhaharan kang diolah nganggo lenga, awitdene ing dina iki Pangeran Yehuwah bakal ngatingal marang kowe kabeh.”","Dan lagi seekor lembu dan seekor domba jantan untuk korban keselamatan, supaya dikorbankan di hadapan TUHAN, dan korban sajian yang diolah dengan minyak, karena pada hari ini TUHAN akan menampakkan diri kepadamu."""
226,Imamat 9,5,"Tumuli padha nggawa apa kang kaprentahake dening Nabi Musa menyang ing ngarepe Tarub Pasewakan, lan wong sapasamuwan kabeh padha maju lan ngadeg ana ing ngarsane Sang Yehuwah.","Kemudian dibawa merekalah apa yang diperintahkan Musa ke Kemah Pertemuan, lalu mendekatlah segenap umat itu dan berdiri di hadapan TUHAN."
227,Imamat 9,6,"Pangandikane Nabi Musa: “Iki pangandika kang kadhawuhake dening Pangeran Yehuwah, padha lakonana, supaya kamulyane Pangeran Yehuwah ngatingal marang kowe.”","Kata Musa: ""Inilah firman yang diperintahkan TUHAN kamu perbuat, agar kemuliaan TUHAN tampak kepadamu."""
