,bab,ayat,jawa,indo
85,Amos 5,14,"Padha ngupayaa kang becik aja kang ala, supaya kowe urip; karodene Pangeran Yehuwah, Gusti Allahe kang sarwa dumadi bakal nunggil kalawan sira, kaya kang dadi ujarmu.","Carilah yang baik dan jangan yang jahat, supaya kamu hidup; dengan demikian TUHAN, Allah semesta alam, akan menyertai kamu, seperti yang kamu katakan."
86,Amos 5,15,"Piala iku sengitana lan rumaketa marang kabecikan, njejegna kaadilan ana ing gapurane kutha, bokmanawa Pangeran Yehuwah, Gusti Allahe kang sarwa tumitah bakal karsa paring kawelasan marang kekarene turune Yusuf.","Bencilah yang jahat dan cintailah yang baik; dan tegakkanlah keadilan di pintu gerbang; mungkin TUHAN, Allah semesta alam, akan mengasihani sisa-sisa keturunan Yusuf."
87,Amos 5,16,"Lah Pangeran Yehuwah, Gusti Allahe kang sarwa dumadi, iya Gustiku, ngandika mangkene: “Pangadhuh bakal keprungu ana ing sakehing ara-ara; lan ing sakehe lelurung wong bakal ngadhuh-adhuh: Adhuh lae, adhuh lae! Wong tani diundang supaya ngadhuh-adhuh, samono uga wong kang pinter nangis, supaya nganakake patangisan.","Sesungguhnya, beginilah firman TUHAN, Allah semesta alam, Tuhanku: ""Di segala tanah lapang akan ada ratapan dan di segala lorong orang akan berkata: Wahai! Wahai! Petani dipanggil untuk berkabung dan orang-orang yang pandai meratap untuk mengadakan ratapan."
88,Amos 5,17,"Lan ing kebon-kebon anggur bakal ana pangadhuh, samangsa Ingsun lumampah ana ing tengahira,” mangkono pangandikane Pangeran Yehuwah.","Dan di segala kebun anggur akan ada ratapan, apabila Aku berjalan dari tengah-tengahmu,"" firman TUHAN."
89,Amos 5,0,Dinane Pangeran Yehuwah,Hari TUHAN
90,Amos 5,18,"Bilai wong kang padha ngarep-arep marang dinane Sang Yehuwah! Apa gunane dinane Sang Yehuwah iku tumrap sira? Dina iku pepeteng, dudu pepadhang!","Celakalah mereka yang menginginkan hari TUHAN! Apakah gunanya hari TUHAN itu bagimu? Hari itu kegelapan, bukan terang!"
91,Amos 5,19,"Umpamane kaya wong kang lumayu saka ing ngarepe singa, dumadakan kepethuk karo bruwang, sarta bareng tekan ing omahe, lan sendhen ing tembok kalawan tangane katemplekake, banjur kacakot ula.","Seperti seseorang yang lari terhadap singa, seekor beruang mendatangi dia, dan ketika ia sampai ke rumah, bertopang dengan tangannya ke dinding, seekor ular memagut dia!"
92,Amos 5,20,"Dinane Sang Yehuwah iku rak pepeteng, dudu pepadhang, rak peteng limengan tanpa cahya?","Bukankah hari TUHAN itu kegelapan dan bukan terang, kelam kabut dan tidak bercahaya?"
93,Amos 5,0,Pangibadahe Israel kasengitan dening Pangeran Yehuwah,Ibadah Israel dibenci TUHAN
94,Amos 5,21,"“Riyayanira Sunsengiti, iya Sunremehake. Ingsun ora rena marang pasamuwanira gedhe.","""Aku membenci, Aku menghinakan perayaanmu dan Aku tidak senang kepada perkumpulan rayamu."
95,Amos 5,22,"Sanyata, samangsa sira nyaosake marang Ingsun kurbanira obaran, lan kurbanira dhaharan, iku ora ndadekake kaparenge galihingSun, sarta kurbanira slametan kang arupa pedhet lemon, iku ora Sunpirsani.","Sungguh, apabila kamu mempersembahkan kepada-Ku korban-korban bakaran dan korban-korban sajianmu, Aku tidak suka, dan korban keselamatanmu berupa ternak yang tambun, Aku tidak mau pandang."
96,Amos 5,23,"Sesindhenanira kang rame iku edohna saka ing ngarsaningSun, sarta swaraning clempungira Ingsun ora karsa midhangetake.","Jauhkanlah dari pada-Ku keramaian nyanyian-nyanyianmu, lagu gambusmu tidak mau Aku dengar."
97,Amos 5,24,"Nanging kaadilan iku gumlindhinga kaya banyu, lan kabeneran kaya kali kang tansah mili.”","Tetapi biarlah keadilan bergulung-gulung seperti air dan kebenaran seperti sungai yang selalu mengalir."""
98,Amos 5,25,"“He, turune Israel. Ana ing pasamunan patang puluh taun lawase iku apa sira nyaosi kurban sembelehan lan kurban dhaharan marang Ingsun?","""Apakah kamu mempersembahkan kepada-Ku korban sembelihan dan korban sajian, selama empat puluh tahun di padang gurun itu, hai kaum Israel?"
99,Amos 5,26,"Malah sira padha ngusung Sakut, rajanira, lan Kewan, dewanira lintang, reca-recanira kang sira gawe.","Kamu akan mengangkut Sakut, rajamu, dan Kewan, dewa bintangmu, patung-patungmu yang telah kamu buat bagimu itu,"
100,Amos 5,27,"Mulane sira bakal Sunbucal adoh ngliwati tlatah Damsyik,” mangkono pangandikane Pangeran Yehuwah, kang asmane kasebut Gusti Allahe kang sarwa tumitah.","dan Aku akan membawa kamu ke dalam pembuangan jauh ke seberang Damsyik,"" firman TUHAN, yang nama-Nya Allah semesta alam."
101,Amos 6,0,Rasa tentrem kang mung semu,Rasa tenteram yang palsu
102,Amos 6,1,"“Bilai para wong kang rumangsa ayem ana ing Sion, lan kang rumangsa tentrem ana ing gununge Samaria; iya para panggedhene bangsa kang utama, kang disebani dening turune Israel.","""Celaka atas orang-orang yang merasa aman di Sion, atas orang-orang yang merasa tenteram di gunung Samaria, atas orang-orang terkemuka dari bangsa yang utama, orang-orang yang kepada mereka kaum Israel biasa datang!"
103,Amos 6,2,"Padha menyanga ing Kalne lan nitipriksaa, saka kono menyanga ing Hamat nagara kang gedhe iku, banjur menyanga ing Gat, nagarane wong Filisti, apa iku padha ngluwihi becike karajan-karajan iki, utawa tlatahe apa luwih jembar tinimbang tlatahira?","Menyeberanglah ke Kalne, dan lihat-lihatlah; berjalanlah dari sana ke Hamat yang besar itu, dan pergilah ke Gat orang Filistin! Adakah mereka lebih baik dari kerajaan-kerajaan ini, atau lebih besarkah daerah mereka dari daerahmu?"
104,Amos 6,3,"He, sira kang padha nganggep adoh saka dinaning bilai, nanging nyedhakake paprentahan panganiaya;","Hai kamu, yang menganggap jauh hari malapetaka, tetapi mendekatkan pemerintahan kekerasan;"
105,Amos 6,4,"kang klemahan ana ing paturon gadhing, lan nglegeyeh ana ing amben, sarta mangan cempening pepanthan, apadene pedhet saka ing satengahe pepanthaning kewan lemon,",yang berbaring di tempat tidur dari gading dan duduk berjuntai di ranjang; yang memakan anak-anak domba dari kumpulan kambing domba dan anak-anak lembu dari tengah-tengah kawanan binatang yang tambun;
106,Amos 6,5,"kang padha menyanyi manut unining clempung, sarta nganggit kekidungan kaya Dawud;","yang bernyanyi-nyanyi mendengar bunyi gambus, dan seperti Daud menciptakan bunyi-bunyian bagi dirinya;"
107,Amos 6,6,"kang ngombe anggur ing bokor, lan njebadi awak kalawan lenga kang adi dhewe, nanging ora mreduli bab rusaking bani Yusuf.","yang minum anggur dari bokor, dan berurap dengan minyak yang paling baik, tetapi tidak berduka karena hancurnya keturunan Yusuf!"
108,Amos 6,7,"Mulane saiki, wong-wong iku bakal padha budhal menyang ing pambuwangan lan dadi pucuking barisan, temah sirep ramening pistane kang padha leyeh-leyeh.”","Sebab itu sekarang, mereka akan pergi sebagai orang buangan di kepala barisan, dan berlalulah keriuhan pesta orang-orang yang duduk berjuntai itu."""
109,Amos 6,8,"Pangeran Yehuwah wus supaos demi sarirane piyambak; -- mangkono pangandikane Sang Yehuwah Allah Gustining sarwa tumitah --: “Ingsun enek mirsani piangkuhe Yakub, lan sengit marang kadhatone; nagara saisine bakal Sunulungake.”","Tuhan ALLAH telah bersumpah demi diri-Nya, --demikianlah firman TUHAN, Allah semesta alam--:""Aku ini keji kepada kecongkakan Yakub, dan benci kepada purinya; Aku akan menyerahkan kota serta isinya."""
110,Amos 6,9,"Ing kono saupama ing omah siji isih ana wonge kang kari sepuluh, iku bakal padha mati kabeh.","Dan jika masih tinggal sepuluh orang dalam satu rumah, mereka akan mati."
111,Amos 6,10,"Sarta manawa pamane kang ngobong jisime iku, kang teka arep njunjung lan ngetokake jisim saka ing omah iku, sarta takon marang kang ana ing buri: “Apa isih ana wong maneh kajaba kowe?” mangka kawangsulan: “Ora ana,” nuli bakal celathu: “Wis menenga!” Sabab ora patut nyebut asmane Pangeran Yehuwah.","Dan jika pamannya, pembakar mayat itu, yang datang mengangkat dan mengeluarkan mayat itu dari rumah itu, bertanya kepada orang yang ada di bagian belakang rumah: ""Adakah lagi orang bersama-sama engkau?"" dan dijawab: ""Tidak ada,"" ia akan berkata: ""Diam!"" Sebab tidaklah patut menyebut-nyebut nama TUHAN!"
112,Amos 6,11,"Marga lah Sang Yehuwah wus dhawuh, omah kang gedhe bakal dirubuhake dadi jugrugan, lan omah kang cilik bakal dadi bobrok.","Sebab sesungguhnya, TUHAN memberi perintah, maka rumah besar dirobohkan menjadi reruntuhan dan rumah kecil menjadi rosokan."
113,Amos 6,12,"Jaran apa padha lumayu ana ing gunung parang, sarta sagara apa diwluku kalawan sapi? Lah sira wus ngowahi kaadilan dadi wisa, lan kabeneran dadi brutawali?","Berlarikah kuda-kuda di atas bukit batu, atau dibajak orangkah laut dengan lembu? Sungguh, kamu telah mengubah keadilan menjadi racun dan hasil kebenaran menjadi ipuh!"
114,Amos 6,13,"He sira, kang padha bungah-bungah marga saka Lodhabar, sarta kang padha ngucap: “Apa dudu kita kang ngrebut Karnaim kalawan karosan kita?”","Hai kamu, yang bersukacita karena Lodabar, dan yang berkata: ""Bukankah kita dengan kekuatan kita merebut Karnaim bagi kita?"""
115,Amos 6,14,"“Sabab lah Ingsun bakal ngedegake sawijining bangsa, kang bakal nglawan marang sira, he turune Israel,” -- mangkono pangandikane Sang Yehuwah, Gusti Allahing sarwa dumadi -- “sarta sira bakal ditindhes wiwit saka dalan kang ngener ing Hamat nganti tekan ing kali kang ana ing Araba.”","""Sebab sesungguhnya, Aku akan membangkitkan suatu bangsa melawan kamu, hai kaum Israel,"" demikianlah firman TUHAN, Allah semesta alam, ""dan mereka akan menindas kamu dari jalan yang menuju ke Hamat sampai ke sungai yang di Araba."""
116,Amos 7,0,Wahyu kapisan: Walang,Penglihatan pertama: Belalang
117,Amos 7,1,"Iki tetingalan kang diparingake dening Pangeran Yehuwah marang aku: Lah Panjenengane nganakake krompolan walang, ing mangsane suket akhir wiwit thukul, yaiku suket akhir sawuse kaerit kagem Sang Prabu.","Inilah yang diperlihatkan Tuhan ALLAH kepadaku: Tampak Ia membentuk kawanan belalang, pada waktu rumput akhir mulai tumbuh, yaitu rumput akhir sesudah yang dipotong bagi raja."
118,Amos 7,2,"Nalika walang mau wiwit ngentekake thethukulan ing bumi, nuli unjukku: “Dhuh Pangeran Yehuwah, mugi Paduka karsaa paring pangapunten! Kadospundi Yakub anggenipun saged lestantun? Piyambakipun rak alit, ta?”","Ketika belalang mulai menghabisi tumbuh-tumbuhan di tanah, berkatalah aku: ""Tuhan ALLAH, berikanlah kiranya pengampunan! Bagaimanakah Yakub dapat bertahan? Bukankah ia kecil?"""
119,Amos 7,3,"Ing kono Sang Yehuwah banjur apiduwung ing bab iku, pangandikane: “Iku bakal ora kelakon.”","Maka menyesallah TUHAN karena hal itu. ""Itu tidak akan terjadi,"" firman TUHAN."
120,Amos 7,0,Wahyu kang kapindho: Geni,Penglihatan kedua: Api
121,Amos 7,4,"Pangeran Yehuwah tumuli paring tetingalan marang aku kaya mangkene: Pangeran Yehuwah nimbali geni minangka paukuman, geni mau banjur mangsa samodra agung lan pategalan nganti entek.",Inilah yang diperlihatkan Tuhan ALLAH kepadaku: Tampak Tuhan ALLAH memanggil api untuk melakukan hukuman. Api itu memakan habis samudera raya dan akan memakan habis tanah ladang.
122,Amos 7,5,"Aku nuli munjuk: “Dhuh Pangeran Yehuwah, mugi Paduka karsaa kendel! Kadospundi Yakub anggenipun saged lestantun? Piyambakipun punika rak alit, ta?”","Lalu aku berkata: ""Tuhan ALLAH, hentikanlah kiranya! Bagaimanakah Yakub dapat bertahan? Bukankah ia kecil?"""
123,Amos 7,6,"Ing kono Sang Yehuwah banjur apiduwung, pangandikane: “Iku uga ora bakal kelakon.”","Maka menyesallah TUHAN karena hal itu. ""Inipun tidak akan terjadi,"" firman Tuhan ALLAH."
124,Amos 7,0,Wahyu kang kaping telu: Tali sipat gantung,Penglihatan ketiga: Tali sipat
125,Amos 7,7,"Iki tetingalan kang diparingake marang aku: Pangeran jumeneng ing sacedhaking tembok kang jeleg, lan ngasta sipat gantung.","Inilah yang diperlihatkan-Nya kepadaku: Tampak Tuhan berdiri dekat sebuah tembok yang tegak lurus, dan di tangan-Nya ada tali sipat."
126,Amos 7,8,"Pangandikane Sang Yehuwah marang aku: “He Amos, sira ndeleng apa?” Unjukku: “Tangsul sipat gantung!” Pangandikane Pangeran: “Lah umatingSun Israel bakal Sunetrapi sipat gantung ana ing tengahe. Ingsun ora bakal maringi pangapura maneh.","Lalu berfirmanlah TUHAN kepadaku: ""Apakah yang kaulihat, Amos?"" Jawabku: ""Tali sipat!"" Berfirmanlah Tuhan: ""Sesungguhnya, Aku akan menaruh tali sipat di tengah-tengah umat-Ku Israel; Aku tidak akan memaafkannya lagi."
127,Amos 7,9,"Tengger-tengger pangurbanane Iskak bakal kadadekake ludhes, lan papan-papan sucine Israel bakal karusak, sarta Ingsun bakal nglawan marang turune Yerobeam kalawan pedhang.”","Bukit-bukit pengorbanan dari pada Ishak akan dilicintandaskan dan tempat-tempat kudus Israel akan diruntuhkan, dan Aku akan bangkit melawan keluarga Yerobeam dengan pedang."""
128,Amos 7,0,Amos katundhung,Amos diusir
129,Amos 7,10,"Nalika iku Imam Amazia, imam ing Betel kongkonan wong seba ing ngarsane Sang Prabu Yerobeam, raja ing Israel, dikon matur: “Amos sampun damel sakuthon badhe mbalela dhateng panjenengan dalem wonten ing tengahipun Israel, nagari punika boten badhe saged tahan dhateng tembung-tembungipun Amos punika.","Lalu Amazia, imam di Betel, menyuruh orang menghadap Yerobeam, raja Israel, dengan pesan: ""Amos telah mengadakan persepakatan melawan tuanku di tengah-tengah kaum Israel; negeri ini tidak dapat lagi menahan segala perkataannya."
130,Amos 7,11,"Awit pangucapipun Amos makaten: Sang Prabu Yerobeam bakal seda kapupu ing pedhang, lan Israel mesthi lunga saka ing tanahe, dadi wong buwangan.”","Sebab beginilah dikatakan Amos: Yerobeam akan mati terbunuh oleh pedang dan Israel pasti pergi dari tanahnya sebagai orang buangan."""
131,Amos 7,12,"Imam Amazia mau banjur tutur marang Nabi Amos: “Wong sidik, lungaa, ngungsia menyang ing tanah Yehuda! Goleka pangan mrana lan medhara wangsit ana ing kana bae.","Lalu berkatalah Amazia kepada Amos: ""Pelihat, pergilah, enyahlah ke tanah Yehuda! Carilah makananmu di sana dan bernubuatlah di sana!"
132,Amos 7,13,"Nanging ana ing Betel kene kowe aja medhar wangsit maneh, awit kene iki pepundhene Sang Prabu, sarta pasucene nagara.”","Tetapi jangan lagi bernubuat di Betel, sebab inilah tempat kudus raja, inilah bait suci kerajaan."""
133,Amos 7,14,"Nabi Amos tumuli mangsuli marang Imam Amazia: “Aku iki dudu panunggalane para nabi, lan iya ora klebu golongane nabi, panggaotanku kang baku ngingu wedhus lan ngundhuhi woh sikmah.","Jawab Amos kepada Amazia: ""Aku ini bukan nabi dan aku ini tidak termasuk golongan nabi, melainkan aku ini seorang peternak dan pemungut buah ara hutan."
134,Amos 7,15,"Nanging Gusti nimbali aku saka ing panggaotanku angon wedhus, lan dipangandikani mangkene: Sira lungaa, medhara wangsit marang umatingSun Israel.","Tetapi TUHAN mengambil aku dari pekerjaan menggiring kambing domba, dan TUHAN berfirman kepadaku: Pergilah, bernubuatlah terhadap umat-Ku Israel."
135,Amos 7,16,"Anadene saiki kowe ngrungokna pangandikane Sang Yehuwah! Pangucapmu: Kowe aja medhar wangsit nglawan Israel, lan aja ngucapake tetembungan nglawan marang turune Iskak.","Maka sekarang, dengarlah firman TUHAN! Engkau berkata: Janganlah bernubuat menentang Israel, dan janganlah ucapkan perkataan menentang keturunan Ishak."
136,Amos 7,17,"Mulane Pangeran Yehuwah ngandika mangkene: Somahira bakal dadi wanita tunasusila ana ing kutha, lan anak-anakmu lanang lan wadon bakal padha mati dening pedhang; tanahmu bakal kaedum-edum srana tali ukuran, sarta sira dhewe bakal mati ana ing tanah kang najis, tuwin Israel mesthi bakal kalungakake saka ing tanahe lan dadi wong buwangan.”","Sebab itu beginilah firman TUHAN: Isterimu akan bersundal di kota, dan anak-anakmu laki-laki dan perempuan akan tewas oleh pedang; tanahmu akan dibagi-bagikan dengan memakai tali pengukur, engkau sendiri akan mati di tanah yang najis, dan Israel pasti pergi dari tanahnya sebagai orang buangan."""
137,Amos 8,0,Wahyu kang kaping pat: Kranjang isi woh-wohan,Penglihatan keempat: Bakul dengan buah-buahan
138,Amos 8,1,Pangeran Yehuwah paring tetingalan marang aku mangkene: Lah ana kranjang isi woh-wohan undhuhan ing mangsa ketiga.,Inilah yang diperlihatkan Tuhan ALLAH kepadaku: Tampak sebuah bakul berisi buah-buahan musim kemarau.
139,Amos 8,2,"Panjenengane tumuli ngandika: “He Amos, sira ndeleng apa?” Unjukku: “Kranjang isi woh-wohan undhuhan ing mangsa ketiga.” Ing kono pangandikane Sang Yehuwah: “Wus cedhak wekasane umatingSun Israel, Ingsun ora bakal maringi pangapura maneh.","Lalu berfirmanlah Ia: ""Apakah yang kaulihat, Amos?"" Jawabku: ""Sebuah bakul berisi buah-buahan musim kemarau."" Berfirmanlah TUHAN kepadaku: ""Kesudahan telah datang bagi umat-Ku Israel. Aku tidak akan memaafkannya lagi."
140,Amos 8,3,"Ing dina iku kekidungan ing padaleman suci bakal dadi pangadhuh,” mangkono pangandikane Pangeran Yehuwah. “Ing ngendi-endi ana jisim, kang kabuwang ing saenggon-enggon kanthi sidheman.”","Nyanyian-nyanyian di tempat suci akan menjadi ratapan pada hari itu,"" demikianlah firman Tuhan ALLAH. ""Ada banyak bangkai: ke mana-mana orang melemparkannya dengan diam-diam."""
141,Amos 8,0,Pepenget marang wong kang nindhes pepadhane,Peringatan terhadap orang yang mengisap sesamanya
142,Amos 8,4,"Rungokna iki, he, kowe kang padha nindhes marang wong miskin lan kang ngrusak wong mlarat ing nagara kene,","Dengarlah ini, kamu yang menginjak-injak orang miskin, dan yang membinasakan orang sengsara di negeri ini"
143,Amos 8,5,"lan mikir: “Besuk apa enteke sasi anyar, supaya kita bisa adol gandum, sarta besuk apa rampunge dina Sabat, supaya kita bisa nawakake gandum kalawan nyuda takeran efa lan nggedhekake sekel, ngapusi kalawan timbangan palsu,","dan berpikir: ""Bilakah bulan baru berlalu, supaya kita boleh menjual gandum dan bilakah hari Sabat berlalu, supaya kita boleh menawarkan terigu dengan mengecilkan efa, membesarkan syikal, berbuat curang dengan neraca palsu,"
144,Amos 8,6,"supaya kita bisa tuku wong sekeng srana dhuwit, lan wong miskin kalawan trumpah sapasang, sarta adol gandum rosokan?”","supaya kita membeli orang lemah karena uang dan orang yang miskin karena sepasang kasut; dan menjual terigu rosokan?"""
145,Amos 8,7,Sang Yehuwah wus supaos demi kamulyane Yakub: “Satemen-temene Ingsun ora bakal nyupekake ing sateruse marang sakehe panggawene!,"TUHAN telah bersumpah demi kebanggaan Yakub: ""Bahwasanya Aku tidak akan melupakan untuk seterusnya segala perbuatan mereka!"
146,Amos 8,8,"Apa bumi ora bakal gumeter marga saka kang mangkono iku, nganti saben wong kang manggon ing kono ngrasakake susah? Apa iku kabeh ora bakal munggah kaya bengawan Nil, lan gonjang-ganjing banjur mendhak maneh kayadene bengawan ing tanah Mesir?”","Tidakkah akan gemetar bumi karena hal itu, sehingga setiap penduduknya berkabung? Tidakkah itu seluruhnya akan naik seperti sungai Nil, diombang-ambingkan dan surut seperti sungai Mesir?"""
147,Amos 8,0,Grahana srengenge lan pangadhuh,Gerhana matahari dan ratapan
148,Amos 8,9,"“Ing dina iku bakal kelakon,” -- mangkono pangandikane Pangeran Yehuwah -- “srengenge bakal Sundadekake angslup ing wayah awan, sarta bumi Sundamel peteng ing wayah raina.","""Pada hari itu akan terjadi,"" demikianlah firman Tuhan ALLAH, ""Aku akan membuat matahari terbenam di siang hari dan membuat bumi gelap pada hari cerah."
149,Amos 8,10,"Karodene karameaning kabungahanira padha Sunsalini dadi kaprihatinan, lan kekidunganira dadi kidung pangadhuh, sarta sakehe bangkekan Sunsandhangi bagor, apadene sakehe sirah Sundhawuhi gundhul, iku kabeh Sundadekake kaya palayadan marga kelangan anak ontang-anting, lan wekasane dadi dina kang pait-getir.”","Aku akan mengubah perayaan-perayaanmu menjadi perkabungan, dan segala nyanyianmu menjadi ratapan. Aku akan mengenakan kain kabung pada setiap pinggang dan menjadikan gundul setiap kepala. Aku akan membuatnya sebagai perkabungan karena kematian anak tunggal, sehingga akhirnya menjadi seperti hari yang pahit pedih."""
150,Amos 8,0,Keluwen lan kasatan,Lapar dan haus
151,Amos 8,11,"Pangandikane Pangeran Yehuwah: “Lah bakal tumeka ing titi-mangsane,” -- mangkono pangandikane Pangeran Yehuwah -- Ingsun bakal ndhatengake pailan ana ing nagara kene, dudu pailan pangan utawa kasatan banyu, nanging ngorong marang pangandikane Pangeran Yehuwah.","""Sesungguhnya, waktu akan datang,"" demikianlah firman Tuhan ALLAH, ""Aku akan mengirimkan kelaparan ke negeri ini, bukan kelaparan akan makanan dan bukan kehausan akan air, melainkan akan mendengarkan firman TUHAN."
152,Amos 8,12,"Wong-wong bakal padha nglembara saka ing sagara kang siji menyang ing sagara sijine, sarta nglambrang saka ing lor menyang ing wetan, arep ngupaya pangandikane Sang Yehuwah, nanging ora oleh.","Mereka akan mengembara dari laut ke laut dan menjelajah dari utara ke timur untuk mencari firman TUHAN, tetapi tidak mendapatnya."
153,Amos 8,13,Ing dina iku prawan-prawan kang ayu lan jaka-jaka kang gagah padha ambruk dening kasatan;,Pada hari itu akan rebah lesu anak-anak dara yang cantik dan anak-anak teruna karena haus;
154,Amos 8,14,"yaiku kang padha sumpah demi Asima, dewi ing Samaria, lan kang ngucap: Demi allahmu kang gesang, he Dhan, sarta: Demi dewa kekasihira kang urip, he Bersyeba, iku bakal padha ambruk lan ora bakal ngadeg maneh.”","mereka yang bersumpah demi Asima, dewi Samaria dan yang berkata: Demi allahmu yang hidup, hai Dan! serta: Demi dewa kekasihmu yang hidup, hai Bersyeba! mereka itu akan rebah dan tidak akan bangkit-bangkit lagi."""
