,bab,ayat,jawa,indo
237,1 Samuel 10,19,"Nanging saiki sira nampik Gusti Allahira, kang mitulungi sira saka sakehing kasangsaran lan karubedanira, kanthi aturira: Boten, mugi njumenengna ratu ingkang ngereh kula. Mulane padha sebaa ana ing ngarsane Sang Yehuwah miturut taler-taler lan golongan-golonganmu!”","Tetapi sekarang kamu menolak Allahmu yang menyelamatkan kamu dari segala malapetaka dan kesusahanmu, dengan berkata: Tidak, angkatlah seorang raja atas kami. Maka sebab itu, berdirilah kamu di hadapan TUHAN, menurut sukumu dan menurut kaummu."""
238,1 Samuel 10,20,Nabi Samuel banjur ndhawuhi maju sakehing talere Israel; ing kono kang katuding taler Benyamin.,"Lalu Samuel menyuruh segala suku Israel tampil ke muka, maka didapati suku Benyamin."
239,1 Samuel 10,21,"Sawuse iku taler Benyamin didhawuhi maju bebrayatan, banjur kang katuding brayate Matri; brayate Matri banjur kadhawuhan maju siji-siji, wasana Saul anake Kisy kang katuding. Nanging bareng digoleki ora ketemu.","Sesudah itu disuruhnyalah suku Benyamin tampil ke muka menurut kaum keluarganya, maka didapati kaum keluarga Matri. Akhirnya disuruhnyalah kaum keluarga Matri tampil ke muka seorang demi seorang, maka didapati Saul bin Kish. Tetapi ketika ia dicari, ia tidak diketemukan."
240,1 Samuel 10,22,Mulane banjur neges marang Sang Yehuwah: “Punapa tiyangipun inggih mriki?” Sang Yehuwah paring wangsulan: “Lah wonge ndhelik ana ing antarane barang-barang.”,"Sebab itu ditanyakan pulalah kepada TUHAN: ""Apa orang itu juga datang ke mari?"" TUHAN menjawab: ""Sesungguhnya ia bersembunyi di antara barang-barang."""
241,1 Samuel 10,23,"Wong banjur mlayu marani Saul diajak saka ing kono lan bareng Saul ngadeg ana ing satengahing bangsane, wong-wong dedege mung sapundhake.","Berlarilah orang ke sana dan mengambilnya dari sana, dan ketika ia berdiri di tengah-tengah orang-orang sebangsanya, ternyata ia dari bahu ke atas lebih tinggi dari pada setiap orang sebangsanya."
242,1 Samuel 10,24,"Lan Nabi Samuel banjur ngandika marang wong sabangsa kabeh: “Sawangen, wong kang kapilih dening Sang Yehuwah iku. Amarga saka sakehing bangsa iku ora ana wong siji bae kang madhani.” Wong sabangsa banjur padha surak-surak, unine: “Sugenga Sang Prabu!”","Dan Samuel berkata kepada seluruh bangsa itu: ""Kamu lihatkah orang yang dipilih TUHAN itu? Sebab tidak ada seorangpun yang sama seperti dia di antara seluruh bangsa itu."" Lalu bersoraklah seluruh bangsa itu, demikian: ""Hidup raja!"""
243,1 Samuel 10,25,Nabi Samuel banjur ngandharake marang wong akeh bab wewenange karajan kang nuli katulisan ana ing piagem lan diselehake ana ing ngarsane Sang Yehuwah; sawise iku Nabi Samuel dhawuh marang wong sabangsa kabeh supaya padha mulih menyang omahe dhewe-dhewe.,"Kemudian Samuel menguraikan kepada bangsa itu tentang hak-hak kerajaan, menuliskannya pada suatu piagam dan meletakkannya di hadapan TUHAN; sesudah itu Samuel menyuruh seluruh bangsa itu pulang, masing-masing ke rumahnya."
244,1 Samuel 10,26,"Sang Prabu Saul, uga kondur menyang ing daleme ing Gibea, kadherekake para wong gagah prakosa, kang diosikake atine, dening Sang Yehuwah.","Saulpun pulang ke rumahnya, ke Gibea, dan bersama-sama dengan dia ikut pergi orang-orang gagah perkasa yang hatinya telah digerakkan Allah."
245,1 Samuel 10,27,Nanging ana wong dursila kang padha ngucap: “Wong iku mangsa bisaa mitulungi kita!” Iku padha ngremehake lan ora ngaturi pisungsung. Ewadene Sang Prabu Saul api-api ora miyarsa.,"Tetapi orang-orang dursila berkata: ""Masakan orang ini dapat menyelamatkan kita!"" Mereka menghina dia dan tidak membawa persembahan kepadanya. Tetapi ia pura-pura tuli."
246,1 Samuel 11,0,Sang Prabu Saul ngluwari Yabesy,Saul menyelamatkan Yabesh
247,1 Samuel 11,1,"Sang Prabu Nahas, ratu ing Amon nglurugi perang lan ngadegake kemah, ngepung Yabesy-Gilead. Sakehe wong ing Yabesy banjur matur marang Sang Prabu Nahas: “Kawula aturi damel prajanjian kaliyan kawula, lan kawula badhe sumuyud dhateng panjenengan dalem.”","Maka Nahas, orang Amon itu, bergerak maju dan berkemah mengepung Yabesh-Gilead. Lalu berkatalah semua orang Yabesh itu kepada Nahas: ""Adakanlah perjanjian dengan kami, maka kami akan takluk kepadamu."""
248,1 Samuel 11,2,"Nanging Sang Prabu Nahas, ratu ing Amon, paring pangandika marang wong iku: “Sarate anggonku gawe prajanjian karo kowe mangkene: saben wong mripate tengen bakal suncuplak; sarana patrap mangkono aku bakal gawe wirange sakehe wong Israel.”","Tetapi Nahas, orang Amon itu, berkata kepada mereka: ""Dengan syarat inilah aku akan mengadakan perjanjian dengan kamu, bahwa tiap mata kananmu akan kucungkil; dengan demikian aku mendatangkan malu kepada segenap orang Israel."""
249,1 Samuel 11,3,"Ature para tetuwane wong Yabesy: “Kawula nyuwun inah pitung dinten, supados kawula saged nyebar kengkenan dhateng sawewengkonipun Israel sadaya; manawi boten wonten tiyang satunggal kemawon ingkang ngluwari kawula, kawula badhe medal asrah bongkokan dhumateng panjenengan dalem.”","Para tua-tua Yabesh berkata kepadanya: ""Berilah kelonggaran kepada kami tujuh hari lamanya, supaya kami mengirim utusan ke seluruh daerah Israel; dan jika tidak ada seorangpun yang menyelamatkan kami, maka kami akan keluar menyerahkan diri kepadamu."""
250,1 Samuel 11,4,"Bareng para kongkonan tekan ing Gibea-Saul lan mratelakake prakara iku marang bangsa iku, bangsa iku nuli padha nangis kelara-lara.","Ketika para utusan itu sampai di Gibea-Saul, dan menyampaikan hal itu kepada bangsa itu, menangislah bangsa itu dengan suara nyaring."
251,1 Samuel 11,5,"Sang Prabu Saul lagi bae rawuh saka pategalan lan tindak nggiring sapine, tumuli ndangu: “Kena apa dene wong iku padha nangis?” Wong-wong banjur padha ngaturake pawartane wong ing Yabesy iku.","Saul baru saja datang dari padang dengan berjalan di belakang lembunya, dan ia bertanya: ""Ada apa dengan orang-orang itu, sehingga mereka menangis?"" Mereka menceritakan kepadanya kabar orang-orang Yabesh itu."
252,1 Samuel 11,6,"Bareng Sang Prabu Saul miyarsa pawarta mau, banjur katedhakan ing Rohe Sang Yehuwah, temah banjur muntab dukane.","Ketika Saul mendengar kabar itu, maka berkuasalah Roh Allah atas dia, dan menyala-nyalalah amarahnya dengan sangat."
253,1 Samuel 11,7,"Banjur mundhut sapi sarakit, ditengkel-tengkel; tengkelane diwaratakake lumantar para utusan ing sawewengkone Israel kabeh klawan piweling: “Sing sapa ora melu ndherek Sang Prabu Saul Lan Nabi Samuel, sapine bakal digawe kaya mengkene iki.” Sang Yehuwah banjur ndhatengake pagiris marang bangsa iku, temah padha bareng maju.","Diambilnyalah sepasang lembu, dipotong-potongnya, lalu potongan-potongan itu dikirimkannya ke seluruh daerah Israel dengan perantaraan utusan, pesannya: ""Siapa yang tidak maju mengikuti Saul dan mengikuti Samuel, lembu-lembunya akan diperlakukan juga demikian."" Lalu TUHAN mendatangkan ketakutan kepada bangsa itu, sehingga majulah mereka serentak."
254,1 Samuel 11,8,"Nalika Sang Prabu Saul mriksa wadyabalane ing Bezek, tinemu ana wong Israel telung atus ewu lan wong Yehuda telung puluh ewu.","Ketika Saul memeriksa barisan mereka di Bezek, maka ada tiga ratus ribu orang Israel dan tiga puluh ribu orang Yehuda."
255,1 Samuel 11,9,"Para utusan iku padha dituturi mangkene: “Iki kandhakna marang para wong ing Yabesy-Gilead: Sesuk ing wayah panas-panase srengenge bakal tekane pitulungan.” Nalika para kongkonan bali lan aweh pawarta marang wong-wong Yabesy, kabeh padha bungah banget.","Kepada para utusan yang datang itu dikatakan: ""Beginilah kamu katakan kepada orang-orang Yabesh-Gilead: Besok pada waktu panas teriknya matahari akan datang bagimu penyelamatan."" Ketika para utusan kembali dan memberitahukan hal itu kepada orang-orang Yabesh, bersukacitalah mereka."
256,1 Samuel 11,10,"Wong ing Yabesy banjur padha matur marang Sang Prabu Nahas: “Benjing enjing kawula sami badhe ngedali asrah bongkokan; panjenengan dalem saged nandukaken dhumateng kawula, punapa kemawon ingkang panjenengan dalem galih prayogi.”","Lalu orang-orang Yabesh itu berkata kepada Nahas: ""Besok kami akan keluar menyerahkan diri kepadamu; maka bolehlah kamu lakukan terhadap kami apapun yang kamu pandang baik."""
257,1 Samuel 11,11,"Esuke Sang Prabu Saul merang balane dadi telung bregada. Iku padha nrajang ing satengahe pakemahane mungsuh ing wayah esuk umun-umun lan nggecak wong Amon sadurunge awan, lan wong kang bisa oncat pating slebar, ora ana wong loro kang isih kumpul.","Keesokan harinya Saul membagi rakyat itu menjadi tiga pasukan. Mereka itu masuk ke tengah-tengah perkemahan musuh pada waktu kawal pagi dan memukul kalah orang-orang Amon sebelum hari panas; dan terserak-seraklah orang-orang yang lolos itu, sehingga di antara mereka tidak ada tinggal dua orang bersama-sama."
258,1 Samuel 11,12,"Bangsa mau nuli matur marang Nabi Samuel: “Sinten ingkang mungel: Mokal Saul bisa dadi ratu kita, kapasrahna mriki tiyangipun, badhe kula pejahi!”","Lalu berkatalah bangsa itu kepada Samuel: ""Siapakah yang telah berkata: Masakan Saul menjadi raja atas kita? Serahkanlah orang-orang itu, supaya kami membunuhnya."""
259,1 Samuel 11,13,"Nanging Sang Prabu Saul ngandika: “Ing dina iki aja ana wong kang dipateni, amarga ing dina iki Sang Yehuwah wis paring pangluwaran marang Israel.”","Tetapi kata Saul: ""Pada hari ini seorangpun tidak boleh dibunuh, sebab pada hari ini TUHAN telah mewujudkan keselamatan kepada Israel."""
260,1 Samuel 11,14,Lan Nabi Samuel ngandika marang bangsa iku: “Payo padha mangkat menyang ing Gilgal nganyarake kalenggahane ratu ana ing kana.”,"Dan Samuel berkata kepada bangsa itu: ""Marilah kita pergi ke Gilgal dan membaharui jabatan raja di sana."""
261,1 Samuel 11,15,"Wong sabangsa kabeh banjur padha mangkat menyang Gilgal lan njumenengake Sang Prabu Saul dadi ratu ana ing kono ana ing ngarsane Sang Yehuwah ana ing Gilgal, lan ing kono padha nyaosake kurban kaslametan ana ing ngarsane Sang Yehuwah; Sang Prabu Saul lan sakehing wong Israel padha suka-suka rame banget ana ing kono.","Lalu pergilah seluruh bangsa itu ke Gilgal dan menjadikan Saul raja di sana di hadapan TUHAN di Gilgal, dan mereka mempersembahkan di sana korban keselamatan di hadapan TUHAN, dan bersukarialah di sana Saul dan semua orang Israel dengan sangat."
262,1 Samuel 12,0,Nabi Samuel pamitan marang bangsa Israel,Samuel minta diri dari bangsa itu
263,1 Samuel 12,1,"Pangandikane Nabi Samuel marang sakehe wong Israel: “Sakehing panyuwunmu, kang kokaturake marang aku, wis dakturuti lan aku wis njumenengake ratu kang ngereh kowe.","Berkatalah Samuel kepada seluruh orang Israel: ""Telah kudengarkan segala permintaanmu yang kamu sampaikan kepadaku, dan seorang raja telah kuangkat atasmu."
264,1 Samuel 12,2,"Dene saiki ratu iku kang dadi pemimpinmu; lan aku iki wis tuwa lan uwanen, apadene anak-anakku lanang rak ana ing antaramu? Aku mimpin kowe wiwit nonomanku tumeka saprene.","Maka sekarang raja itulah yang menjadi pemimpinmu; tetapi aku ini telah menjadi tua dan beruban, dan bukankah anak-anakku laki-laki ada di antara kamu? Akulah yang menjadi pemimpinmu dari sejak mudaku sampai hari ini."
265,1 Samuel 12,3,Iki aku ana ing ngarepmu ana ing kene. Kowe menehana paseksen kang nglawan aku ana ing ngarsane Sang Yehuwah lan ing ngarepe jebadane: Sapine sapa kang wis dakepek? Kuldine sapa kang wis dakepek? Sapa kang tau daktindhes? Sapa kang tau dakkasari? Sapa kang wis tau mbeseli aku kanggo nutupi mripatku? Iku arep dakbalekake.”,"Di sini aku berdiri. Berikanlah kesaksian menentang aku di hadapan TUHAN dan di hadapan orang yang diurapi-Nya: Lembu siapakah yang telah kuambil? Keledai siapakah yang telah kuambil? Siapakah yang telah kuperas? Siapakah yang telah kuperlakukan dengan kekerasan? Dari tangan siapakah telah kuterima sogok sehingga aku harus tutup mata? Aku akan mengembalikannya kepadamu."""
266,1 Samuel 12,4,"Wangsulane wong kang padha dipangandikani: “Panjenengan boten nindhes kula, lan boten nate tumindhak kasar, punapa dene panjenengan boten nate nampeni punapa-punapa saking sinten kemawon.”","Jawab mereka: ""Engkau tidak memeras kami dan engkau tidak memperlakukan kami dengan kekerasan dan engkau tidak menerima apa-apa dari tangan siapapun."""
267,1 Samuel 12,5,"Panjenengane nuli ngandika marang wong-wong mau: “Sang Yehuwah kang dadi seksi marang kowe, lan kang dijebadi Panjenengane kang dadi seksi ing dina iki, yen kowe padha ora nemu apa-apa ana ing tanganku.” Wangsulane para wong mau: “Panjenenganipun dadosa seksi.”","Lalu berkatalah ia kepada mereka: ""TUHAN menjadi saksi kepada kamu, dan orang yang diurapi-Nyapun menjadi saksi pada hari ini, bahwa kamu tidak mendapat apa-apa dalam tanganku."" Jawab mereka: ""Dia menjadi saksi."""
268,1 Samuel 12,6,"Nabi Samuel banjur ngandika marang bangsa iku: “Sang Yehuwah dadia seksi, kang ngangkat Nabi Musa lan Imam Harun lan ngentasake leluhurmu saka ing tanah Mesir.","Lalu berkatalah Samuel kepada bangsa itu: ""Tuhanlah saksi, yang mengangkat Musa dan Harun dan yang menuntun nenek moyangmu keluar dari tanah Mesir."
269,1 Samuel 12,7,"Mulane padha ngadega, ayo padha nyuwun pangadilan ana ing ngarsane Sang Yehuwah, bab sakehe kasaenane Sang Yehuwah kang wis ditandukake marang kowe lan marang leluhurmu.","Maka sebab itu, berdirilah supaya aku bersama-sama dengan kamu berhakim di hadapan TUHAN mengenai segala perbuatan keselamatan TUHAN yang telah dikerjakan-Nya kepadamu dan kepada nenek moyangmu."
270,1 Samuel 12,8,"Nalika Rama Yakub rawuh ana ing Mesir lan para leluhurmu padha sesambat marang Sang Yehuwah, nuli Sang Yehuwah ngutus Nabi Musa lan Imam Harun, kang ngirid para leluhurmu saka ing tanah Mesir sarta marengake padha manggon ana ing kene iki.","Ketika Yakub datang ke Mesir dan nenek moyangmu berseru-seru kepada TUHAN, maka TUHAN mengutus Musa dan Harun, yang membawa nenek moyangmu keluar dari Mesir, dan membiarkan mereka diam di tempat ini."
271,1 Samuel 12,9,"Nanging banjur padha lali marang Sang Yehuwah, Gusti Allahe, lan Panjenengane ngulungake para leluhurmu marang ing tangane Sisera, sena patine wadyabala ing Hazor, lan marang ing tangane bangsa Filisti lan ratu ing Moab kang padha nglurugi perang.","Tetapi mereka melupakan TUHAN, Allah mereka, dan Ia menyerahkan mereka ke dalam tangan Sisera, panglima tentara di Hazor, dan ke dalam tangan orang Filistin dan raja Moab, yang berperang melawan mereka."
272,1 Samuel 12,10,"Nuli padha sesambat marang Sang Yehuwah, unjuke: Kawula sampun sami nglampahi dosa, amargi kawula sami nyingkur Sang Yehuwah lan ngabekti dhateng para Baal lan para Asytoret; sapunika kawula mugi sami Paduka luwari saking tanganipun mengsah kawula, kawula lajeng badhe ngabekti dhumateng Paduka.","Mereka berseru-seru kepada TUHAN, katanya: Kami telah berdosa, sebab kami telah meninggalkan TUHAN dan beribadah kepada para Baal dan para Asytoret; maka sekarang lepaskanlah kami dari tangan musuh kami, maka kami akan beribadah kepada-Mu."
273,1 Samuel 12,11,"Sawuse iku Sang Yehuwah ngutus Hakim Yerubaal, Barak, Yefta apadene Samuel, lan ngluwari kowe saka ing tangane mungsuh ing saubengmu, temah bisa tentrem pamanggonmu.","Sesudah itu TUHAN mengutus Yerubaal, Barak, Yefta dan Samuel, dan melepaskan kamu dari tangan musuh di sekelilingmu, sehingga kamu diam dengan tenteram."
274,1 Samuel 12,12,"Nanging bareng kowe ndeleng, yen Sang Prabu Nahas, ratu ing Amon, nglurugi kowe, kowe nuli padha matur marang aku: Boten, wontena ratu ingkang ngereh kula; mangka Sang Yehuwah, Gusti Allahmu iku jumeneng dadi ratumu.","Tetapi ketika kamu melihat, bahwa Nahas, raja bani Amon, mendatangi kamu, maka kamu berkata kepadaku: Tidak, seorang raja harus memerintah kami, padahal TUHAN, Allahmu, adalah rajamu."
275,1 Samuel 12,13,"Mulane sawangen iku ratu, kang wis kokpilih lan kokjaluk. Lah Sang Yehuwah wus njumenengake ratu kang ngereh kowe,","Maka sebab itu, lihat itu raja yang telah kamu pilih, yang kamu minta. Sesungguhnya TUHAN telah mengangkat raja atasmu,"
276,1 Samuel 12,14,"janji kowe wedi-asih marang Sang Yehuwah ngabekti marang Panjenengane, ngrungokake pangandikane, sarta ora mbangkang marang dhawuhe Sang Yehuwah, lan kowe padha ngetutwuri Sang Yehuwah, Gusti Allahmu, iya kowe apadene ratu kang bakal ngereh kowe.","asal saja kamu takut akan TUHAN, beribadah kepada-Nya, mendengarkan firman-Nya dan tidak menentang titah TUHAN, dan baik kamu, maupun raja yang akan memerintah kamu itu mengikuti TUHAN, Allahmu!"
277,1 Samuel 12,15,"Nanging manawa kowe ora ngrungokake pangandikane Sang Yehuwah, Sang Yehuwah bakal nglawan kowe lan ratumu.","Tetapi jika kamu tidak mendengarkan firman TUHAN dan kamu menentang titah TUHAN, maka tangan TUHAN akan melawan kamu dan melawan rajamu."
278,1 Samuel 12,16,Saiki terusna anggonmu padha ngadeg lan nyawanga prakara gedhe kang bakal ditindakake Sang Yehuwah ana ing ngarepmu.,Sekarang tinggallah berdiri dan lihatlah perkara yang besar yang akan dilakukan TUHAN di depan matamu ini.
279,1 Samuel 12,17,"Saiki rak lagi mangsane panen gandum? Aku bakal nyebut marang Sang Yehuwah, supaya Panjenengane paring gludhug lan udan. Padha sumurupa lan ngrumangsanana, yen gedhe pialamu kang koklakoni ana ing ngarsane Sang Yehuwah, yaiku anggonmu nyuwun ratu, kang ngereh kowe.”","Bukankah sekarang musim menuai gandum? Aku akan berseru kepada TUHAN, supaya Ia memberikan guruh dan hujan. Lihatlah dan sadarlah, bahwa besar kejahatan yang telah kamu lakukan itu di mata TUHAN dengan meminta raja bagimu."""
280,1 Samuel 12,18,"Nabi Samuel banjur nyebut marang Sang Yehuwah, nuli Sang Yehuwah ing dina iku paring gludhug lan udan, temah wong sabangsa kabeh padha wedi marang Sang Yehuwah lan marang Nabi Samuel.","Lalu berserulah Samuel kepada TUHAN, maka TUHAN memberikan pada hari itu guruh dan hujan, sehingga sangat takutlah seluruh bangsa itu kepada TUHAN dan kepada Samuel."
281,1 Samuel 12,19,"Wong sabangsa kabeh padha matur marang Nabi Samuel: “Panjenengan karsaa ndongakaken para abdi panjenengan dhumateng Sang Yehuwah, Gusti Allah panjenengan, supados kula sampun ngantos sami pejah, amargi anggen kula nyuwun ratu, kula mewahi dosa kula, jalaran saking piawon punika.”","Berkatalah seluruh bangsa itu kepada Samuel: ""Berdoalah untuk hamba-hambamu ini kepada TUHAN, Allahmu, supaya jangan kami mati, sebab dengan meminta raja bagi kami, kami menambah dosa kami dengan kejahatan ini."""
282,1 Samuel 12,20,"Lan Nabi Samuel ngandika marang bangsa iku: “Aja padha wedi, pancen kowe wus padha nglakoni piala iki, nanging aja kendhat anggonmu ngetutwuri Sang Yehuwah, malah anggonmu ngabekti marang Sang Yehuwah diklawan gumolonging atimu.","Dan berkatalah Samuel kepada bangsa itu: ""Jangan takut; memang kamu telah melakukan segala kejahatan ini, tetapi janganlah berhenti mengikuti TUHAN, melainkan beribadahlah kepada TUHAN dengan segenap hatimu."
283,1 Samuel 12,21,"Aja nyleweng ngetutake dewa kang tanpa guna, lan ora ana paedahe, sarta kang ora bisa mitulungi kowe, amarga kabeh iku ora ana nyatane.",Janganlah menyimpang untuk mengejar dewa kesia-siaan yang tidak berguna dan tidak dapat menolong karena semuanya itu adalah kesia-siaan belaka.
284,1 Samuel 12,22,"Ujer Sang Yehuwah ora bakal mbucal umate, amarga saka asmane kang agung. Sang Yehuwah rak wis marengake kowe dadi kagungane?","Sebab TUHAN tidak akan membuang umat-Nya, sebab nama-Nya yang besar. Bukankah TUHAN telah berkenan untuk membuat kamu menjadi umat-Nya?"
285,1 Samuel 12,23,"Mungguh ing aku, muga adoha saka ing dosa marang Sang Yehuwah, nganti leren anggonku ndongakake kowe; aku bakal nuduhake kowe marang dalan kang becik lan bener.","Mengenai aku, jauhlah dari padaku untuk berdosa kepada TUHAN dengan berhenti mendoakan kamu; aku akan mengajarkan kepadamu jalan yang baik dan lurus."
286,1 Samuel 12,24,"Mung bae kowe wedia marang Sang Yehuwah lan ngabektia klawan tumemen marang Panjenengane lan klawan gumolonging atimu, amarga sumurupa, sapira gedhene prakara-prakara kang katindakake ana ing antaramu.","Hanya takutlah akan TUHAN dan setialah beribadah kepada-Nya dengan segenap hatimu, sebab ketahuilah, betapa besarnya hal-hal yang dilakukan-Nya di antara kamu."
287,1 Samuel 12,25,"Nanging manawa kowe ndlarung nglakoni ala, kowe bakal disirnakake, iya kowe iya ratumu.”","Tetapi jika kamu terus berbuat jahat, maka kamu akan dilenyapkan, baik kamu maupun rajamu itu."""
288,1 Samuel 13,0,"Pambalilane Sang Prabu Saul, nalika wong Filisti nempuh perang",Ketidaktaatan Saul waktu orang Filistin datang menyerang
289,1 Samuel 13,1,"Sang Prabu Saul yuswa semene taun, nalika jumeneng ratu, rong taun anggone ngereh Israel.",Saul berumur sekian tahun ketika ia menjadi raja; dua tahun ia memerintah atas Israel.
290,1 Samuel 13,2,"Sang Prabu Saul milih wong telung ewu saka antarane wong Israel, kang rong ewu ndherek Sang Prabu ana ing Mikhmas lan ana ing pagunungan Betel, dene kang sewu ndherek Pangeran Yonatan ing Gibea-Benyamin, nanging luwihe saka iku padha didhawuhi mulih menyang kemahe dhewe-dhewe.","Saul memilih tiga ribu orang dari antara orang Israel; dua ribu orang ada bersama-sama dengan Saul di Mikhmas dan di pegunungan Betel, sedang seribu orang ada bersama-sama dengan Yonatan di Gibea Benyamin, tetapi selebihnya dari rakyat itu disuruhnya pulang, masing-masing ke kemahnya."
291,1 Samuel 13,3,Pangeran Yonatan ngasorake bala Filisti kang ngejegi Geba lan prakara iku keprungu dening bala Filisti. Awit saka iku Sang Prabu Saul dhawuh ngunekake kalasangka ing saindenging nagara amarga panggalihe: “Wong Ibrani kareben padha krungu.”,"Yonatan memukul kalah pasukan pendudukan orang Filistin yang ada di Geba; dan hal itu terdengar oleh orang Filistin. Karena itu Saul menyuruh meniup sangkakala di seluruh negeri, sebab pikirnya: ""Biarlah orang Ibrani mendengarnya."""
292,1 Samuel 13,4,"Mengkono iku sakehe wong Israel banjur padha krungu kabar, yen Sang Prabu Saul wis ngalahake bala Filisti kang ngejegi, lan awit saka iku wong Israel banjur disengiti dening bangsa Filisti. Wong Israel tumuli dikerigake, didhawuhi ndherek Sang Prabu Saul menyang ing Gilgal.","Demikianlah seluruh orang Israel mendengar kabar, bahwa Saul telah memukul kalah pasukan pendudukan orang Filistin dan dengan demikian orang Israel dibenci oleh orang Filistin. Kemudian dikerahkanlah rakyat itu untuk mengikuti Saul ke Gilgal."
293,1 Samuel 13,5,"Anadene wong Filisti wis padha ngumpul nedya nglurugi perang nglawan bangsa Israel. Karetane perang telung ewu, bala jaranan nem ewu lan prajurit dharat kehe kaya wedhi ing pinggiring segara, nuli mangkat nglurug lan ngadegake kemah ana ing Mikhmas, ing sawetane Bet-Awen.","Adapun orang Filistin telah berkumpul untuk berperang melawan orang Israel. Dengan tiga ribu kereta, enam ribu orang pasukan berkuda dan pasukan berjalan kaki sebanyak pasir di tepi laut mereka bergerak maju dan berkemah di Mikhmas, di sebelah timur Bet-Awen."
294,1 Samuel 13,6,"Bareng bala Israel weruh, yen kejepit -- amarga wong-wong pancen kesuk -- wong-wong nuli padha mlayu ndhelik ing guwa, lowahan watu, gunung parang, erong watu lan ing sumur.","Ketika dilihat orang-orang Israel, bahwa mereka terjepit--sebab rakyat memang terdesak--maka larilah rakyat bersembunyi di gua, keluk batu, bukit batu, liang batu dan perigi;"
295,1 Samuel 13,7,"Malah ana wong Ibrani kang nyabrang ing bengawan Yarden ngener tanah Gad lan Gilead, dene Sang Prabu Saul isih ana ing Gilgal, rakyat kabeh padha ndherek kalawan giris.","malah ada orang Ibrani yang menyeberangi arungan sungai Yordan menuju tanah Gad dan Gilead, sedang Saul masih di Gilgal dan seluruh rakyat mengikutinya dengan gemetar."
296,1 Samuel 13,8,"Panjenengane ngentosi pitung dina nganti tumeka ing wektu kang wus katemtokake dening Nabi Samuel. Nanging bareng Nabi Samuel ora rawuh ing Gilgal, balane wiwit padha buyar, ninggal panjenengane.","Ia menunggu tujuh hari lamanya sampai waktu yang ditentukan Samuel. Tetapi ketika Samuel tidak datang ke Gilgal, mulailah rakyat itu berserak-serak meninggalkan dia."
297,1 Samuel 13,9,Mulane Sang Prabu Saul ngandika: “Kurbane obaran lan kurbane kaslametan iku ajokna mrene marang ngarsaningsun.” Sang Prabu banjur saos kurban obaran.,"Sebab itu Saul berkata: ""Bawalah kepadaku korban bakaran dan korban keselamatan itu."" Lalu ia mempersembahkan korban bakaran."
298,1 Samuel 13,10,"Lagi bae rampung ngaturake kurban obaran, Nabi Samuel rawuh. Sang Prabu Saul methuk ngaturake pambagya wilujeng.","Baru saja ia habis mempersembahkan korban bakaran, maka tampaklah Samuel datang. Saul pergi menyongsongnya untuk memberi salam kepadanya."
299,1 Samuel 13,11,"Nanging Nabi Samuel ngandika: “Panjenengan dalem nindakaken punapa?” Wangsulane Sang Prabu: “Sarehne kula ningali rakyat sami buyar nilar kula lan panjenengan boten rawuh ing wanci ingkang sampun katemtokaken, mangka tiyang Filisti sampun ngempal wonten ing Mikhmas,","Tetapi kata Samuel: ""Apa yang telah kauperbuat?"" Jawab Saul: ""Karena aku melihat rakyat itu berserak-serak meninggalkan aku dan engkau tidak datang pada waktu yang telah ditentukan, padahal orang Filistin telah berkumpul di Mikhmas,"
300,1 Samuel 13,12,"kula lajeng manah: Sadhela engkas wong Filisti nempuh aku ing Gilgal, mangka durung nyuwun sihkadarmane Sang Yehuwah, milanipun kula lajeng kamipurun ngaturaken kurban obaran.”","maka pikirku: Sebentar lagi orang Filistin akan menyerang aku di Gilgal, padahal aku belum memohonkan belas kasihan TUHAN; sebab itu aku memberanikan diri, lalu mempersembahkan korban bakaran."""
301,1 Samuel 13,13,"Pangandikane Nabi Samuel marang Sang Prabu Saul: “Tindak dalem punika boten wicaksana. Panjenengan dalem boten nuhoni dhawuhipun Sang Yehuwah, Gusti Allah dalem ingkang dipun dhawuhaken dhateng panjenengan dalem; amargi pancenipun Sang Yehuwah badhe nyantosakaken karajan dalem tumrap tiyang Israel ing salami-laminipun.","Kata Samuel kepada Saul: ""Perbuatanmu itu bodoh. Engkau tidak mengikuti perintah TUHAN, Allahmu, yang diperintahkan-Nya kepadamu; sebab sedianya TUHAN mengokohkan kerajaanmu atas orang Israel untuk selama-lamanya."
302,1 Samuel 13,14,"Nanging sapunika karajan dalem boten badhe lestantun. Sang Yehuwah sampun miji tiyang ingkang ndadosaken keparenging penggalihipun lan Panjenenganipun sampun nuding tiyang wau kajumenengaken ratu kangge umatipun, amargi panjenengan dalem boten netepi punapa ingkang dados dhawuhipun dhumateng panjenengan dalem.”","Tetapi sekarang kerajaanmu tidak akan tetap. TUHAN telah memilih seorang yang berkenan di hati-Nya dan TUHAN telah menunjuk dia menjadi raja atas umat-Nya, karena engkau tidak mengikuti apa yang diperintahkan TUHAN kepadamu."""
303,1 Samuel 13,15,"Nabi Samuel banjur jumeneng lan tindak saka ing Gilgal menyang ing Gibea Benyamin. Sang Prabu Saul banjur nacahake bala kang ndherek panjenengane, tinemu watara nem atus kehe.",Kemudian berangkatlah Samuel dan pergi dari Gilgal ke Gibea Benyamin. Tetapi Saul memeriksa barisan rakyat yang ada bersama-sama dengan dia itu: kira-kira enam ratus orang banyaknya.
